4.52	-2.09118	-0.238634	-0.306357	1.53099	-0.48307	3.95737	-1.24021	1.24263	-9.73814	6.20762	-9.02412	0	0	0	0	0	0	0	
4.521	-2.08723	-0.239871	-0.305119	1.53278	-0.482093	3.94763	-1.234	1.23361	-9.73138	6.20711	-9.05313	0	0	0	0	0	0	0	
4.522	-2.08329	-0.241102	-0.30389	1.53456	-0.48112	3.9379	-1.2278	1.22455	-9.72449	6.20632	-9.08153	0	0	0	0	0	0	0	
4.523	-2.07935	-0.242326	-0.30267	1.53634	-0.480148	3.92818	-1.22159	1.21547	-9.7175	6.20525	-9.10935	0	0	0	0	0	0	0	
4.524	-2.07543	-0.243545	-0.301459	1.53811	-0.47918	3.91846	-1.21539	1.20636	-9.71039	6.2039	-9.13658	0	0	0	0	0	0	0	
4.525	-2.07152	-0.244757	-0.300257	1.53988	-0.478213	3.90875	-1.20918	1.19723	-9.70318	6.20227	-9.16323	0	0	0	0	0	0	0	
4.526	-2.06761	-0.245963	-0.299065	1.54164	-0.47725	3.89905	-1.20298	1.18806	-9.69586	6.20037	-9.18931	0	0	0	0	0	0	0	
4.527	-2.06372	-0.247163	-0.297881	1.5434	-0.476289	3.88935	-1.19678	1.17887	-9.68845	6.19821	-9.21483	0	0	0	0	0	0	0	
4.528	-2.05983	-0.248357	-0.296707	1.54516	-0.47533	3.87966	-1.19059	1.16966	-9.68094	6.19578	-9.23979	0	0	0	0	0	0	0	
4.529	-2.05596	-0.249544	-0.295542	1.54691	-0.474374	3.86998	-1.18439	1.16042	-9.67335	6.19308	-9.26421	0	0	0	0	0	0	0	
4.53	-2.05209	-0.250726	-0.294386	1.54865	-0.473421	3.86031	-1.1782	1.15116	-9.66567	6.19012	-9.28808	0	0	0	0	0	0	0	
4.531	-2.04824	-0.251901	-0.29324	1.55039	-0.47247	3.85064	-1.17201	1.14187	-9.6579	6.18691	-9.31141	0	0	0	0	0	0	0	
4.532	-2.04439	-0.25307	-0.292102	1.55213	-0.471522	3.84098	-1.16582	1.13256	-9.65005	6.18344	-9.33421	0	0	0	0	0	0	0	
4.533	-2.04056	-0.254232	-0.290975	1.55386	-0.470577	3.83133	-1.15964	1.12322	-9.64213	6.17972	-9.35648	0	0	0	0	0	0	0	
4.534	-2.03673	-0.255389	-0.289856	1.55558	-0.469634	3.82169	-1.15346	1.11386	-9.63413	6.17574	-9.37824	0	0	0	0	0	0	0	
4.535	-2.03291	-0.256539	-0.288747	1.55731	-0.468694	3.81206	-1.14729	1.10449	-9.62607	6.17152	-9.39948	0	0	0	0	0	0	0	
4.536	-2.02911	-0.257684	-0.287647	1.55902	-0.467756	3.80243	-1.14112	1.09509	-9.61793	6.16705	-9.42022	0	0	0	0	0	0	0	
4.537	-2.02531	-0.258822	-0.286557	1.56073	-0.466822	3.79281	-1.13495	1.08567	-9.60973	6.16234	-9.44046	0	0	0	0	0	0	0	
4.538	-2.02152	-0.259953	-0.285476	1.56244	-0.465889	3.7832	-1.12879	1.07623	-9.60147	6.15739	-9.46021	0	0	0	0	0	0	0	
4.539	-2.01774	-0.261079	-0.284404	1.56414	-0.46496	3.7736	-1.12264	1.06677	-9.59315	6.15221	-9.47947	0	0	0	0	0	0	0	
4.54	-2.01397	-0.262199	-0.283342	1.56584	-0.464033	3.76401	-1.11649	1.05729	-9.58478	6.14678	-9.49825	0	0	0	0	0	0	0	
4.541	-2.01021	-0.263312	-0.28229	1.56753	-0.463109	3.75442	-1.11034	1.04779	-9.57635	6.14113	-9.51655	0	0	0	0	0	0	0	
4.542	-2.00646	-0.264419	-0.281247	1.56921	-0.462188	3.74485	-1.10421	1.03827	-9.56787	6.13524	-9.53438	0	0	0	0	0	0	0	
4.543	-2.00272	-0.265521	-0.280213	1.5709	-0.461269	3.73528	-1.09807	1.02874	-9.55934	6.12913	-9.55175	0	0	0	0	0	0	0	
4.544	-1.99899	-0.266616	-0.279189	1.57257	-0.460353	3.72572	-1.09195	1.01919	-9.55076	6.12279	-9.56866	0	0	0	0	0	0	0	
4.545	-1.99527	-0.267704	-0.278175	1.57424	-0.45944	3.71617	-1.08583	1.00962	-9.54214	6.11623	-9.58512	0	0	0	0	0	0	0	
4.546	-1.99156	-0.268787	-0.27717	1.57591	-0.45853	3.70663	-1.07971	1.00003	-9.53348	6.10945	-9.60113	0	0	0	0	0	0	0	
4.547	-1.98786	-0.269864	-0.276175	1.57757	-0.457622	3.69709	-1.07361	0.990431	-9.52478	6.10244	-9.6167	0	0	0	0	0	0	0	
4.548	-1.98417	-0.270934	-0.275189	1.57923	-0.456717	3.68757	-1.06751	0.980814	-9.51605	6.09523	-9.63184	0	0	0	0	0	0	0	
4.549	-1.98048	-0.271999	-0.274213	1.58088	-0.455815	3.67805	-1.06141	0.971182	-9.50728	6.0878	-9.64654	0	0	0	0	0	0	0	
4.55	-1.97681	-0.273057	-0.273247	1.58253	-0.454916	3.66855	-1.05533	0.961536	-9.49847	6.08015	-9.66082	0	0	0	0	0	0	0	
4.551	-1.97315	-0.27411	-0.27229	1.58417	-0.454019	3.65905	-1.04925	0.951875	-9.48964	6.0723	-9.67468	0	0	0	0	0	0	0	
4.552	-1.96949	-0.275156	-0.271343	1.5858	-0.453125	3.64956	-1.04318	0.9422	-9.48078	6.06425	-9.68813	0	0	0	0	0	0	0	
4.553	-1.96585	-0.276196	-0.270406	1.58744	-0.452234	3.64008	-1.03712	0.932512	-9.47189	6.05598	-9.70117	0	0	0	0	0	0	0	
4.554	-1.96221	-0.27723	-0.269478	1.58906	-0.451346	3.6306	-1.03107	0.922811	-9.46297	6.04752	-9.7138	0	0	0	0	0	0	0	
4.555	-1.95859	-0.278258	-0.26856	1.59068	-0.45046	3.62114	-1.02503	0.913097	-9.45404	6.03885	-9.72603	0	0	0	0	0	0	0	
4.556	-1.95497	-0.27928	-0.267652	1.5923	-0.449578	3.61169	-1.01899	0.903371	-9.44508	6.02999	-9.73787	0	0	0	0	0	0	0	
4.557	-1.95136	-0.280296	-0.266753	1.59391	-0.448698	3.60224	-1.01296	0.893633	-9.4361	6.02094	-9.74932	0	0	0	0	0	0	0	
4.558	-1.94777	-0.281306	-0.265865	1.59551	-0.447821	3.59281	-1.00695	0.883884	-9.4271	6.01169	-9.76039	0	0	0	0	0	0	0	
4.559	-1.94418	-0.28231	-0.264986	1.59711	-0.446947	3.58338	-1.00094	0.874124	-9.41809	6.00224	-9.77108	0	0	0	0	0	0	0	
4.56	-1.9406	-0.283308	-0.264116	1.59871	-0.446075	3.57396	-0.994942	0.864353	-9.40907	5.99261	-9.78139	0	0	0	0	0	0	0	
4.561	-1.93703	-0.2843	-0.263257	1.6003	-0.445207	3.56455	-0.988953	0.854571	-9.40003	5.9828	-9.79134	0	0	0	0	0	0	0	
4.562	-1.93347	-0.285286	-0.262407	1.60188	-0.444341	3.55515	-0.982975	0.84478	-9.39098	5.9728	-9.80092	0	0	0	0	0	0	0	
4.563	-1.92992	-0.286266	-0.261567	1.60346	-0.443478	3.54576	-0.977006	0.834979	-9.38193	5.96261	-9.81014	0	0	0	0	0	0	0	
4.564	-1.92638	-0.28724	-0.260737	1.60504	-0.442618	3.53638	-0.971048	0.825169	-9.37286	5.95225	-9.819	0	0	0	0	0	0	0	
4.565	-1.92285	-0.288208	-0.259917	1.60661	-0.441761	3.52701	-0.9651	0.81535	-9.36379	5.9417	-9.82751	0	0	0	0	0	0	0	
4.566	-1.91932	-0.28917	-0.259107	1.60817	-0.440906	3.51764	-0.959163	0.805522	-9.35471	5.93099	-9.83568	0	0	0	0	0	0	0	
4.567	-1.91581	-0.290126	-0.258306	1.60973	-0.440055	3.50829	-0.953236	0.795687	-9.34563	5.92009	-9.8435	0	0	0	0	0	0	0	
4.568	-1.91231	-0.291076	-0.257515	1.61128	-0.439206	3.49894	-0.947321	0.785843	-9.33655	5.90903	-9.85098	0	0	0	0	0	0	0	
4.569	-1.90881	-0.292021	-0.256734	1.61283	-0.43836	3.48961	-0.941417	0.775992	-9.32747	5.8978	-9.85813	0	0	0	0	0	0	0	
4.57	-1.90533	-0.292959	-0.255963	1.61437	-0.437517	3.48028	-0.935524	0.766134	-9.31839	5.88639	-9.86495	0	0	0	0	0	0	0	
4.571	-1.90185	-0.293892	-0.255202	1.61591	-0.436677	3.47096	-0.929642	0.756269	-9.30931	5.87483	-9.87144	0	0	0	0	0	0	0	
4.572	-1.89839	-0.294819	-0.254451	1.61744	-0.43584	3.46165	-0.923772	0.746398	-9.30023	5.86309	-9.87761	0	0	0	0	0	0	0	
4.573	-1.89493	-0.295739	-0.253709	1.61897	-0.435006	3.45235	-0.917914	0.73652	-9.29116	5.8512	-9.88346	0	0	0	0	0	0	0	
4.574	-1.89148	-0.296654	-0.252978	1.62049	-0.434175	3.44306	-0.912068	0.726637	-9.28209	5.83915	-9.889	0	0	0	0	0	0	0	
4.575	-1.88804	-0.297564	-0.252256	1.62201	-0.433346	3.43378	-0.906234	0.716748	-9.27303	5.82693	-9.89423	0	0	0	0	0	0	0	
4.576	-1.88461	-0.298467	-0.251544	1.62352	-0.43252	3.4245	-0.900412	0.706853	-9.26398	5.81457	-9.89915	0	0	0	0	0	0	0	
4.577	-1.88119	-0.299364	-0.250842	1.62503	-0.431698	3.41524	-0.894603	0.696954	-9.25494	5.80204	-9.90377	0	0	0	0	0	0	0	
4.578	-1.87778	-0.300256	-0.25015	1.62653	-0.430878	3.40599	-0.888806	0.68705	-9.24591	5.78937	-9.90809	0	0	0	0	0	0	0	
4.579	-1.87438	-0.301142	-0.249468	1.62802	-0.430061	3.39674	-0.883022	0.677142	-9.23689	5.77655	-9.91211	0	0	0	0	0	0	0	
4.58	-1.87099	-0.302022	-0.248796	1.62951	-0.429247	3.3875	-0.877251	0.66723	-9.22788	5.76357	-9.91584	0	0	0	0	0	0	0	
4.581	-1.86761	-0.302897	-0.248134	1.631	-0.428435	3.37827	-0.871493	0.657314	-9.21889	5.75045	-9.91929	0	0	0	0	0	0	0	
4.582	-1.86423	-0.303765	-0.247481	1.63248	-0.427627	3.36906	-0.865749	0.647395	-9.20991	5.73719	-9.92245	0	0	0	0	0	0	0	
4.583	-1.86087	-0.304628	-0.246839	1.63395	-0.426822	3.35985	-0.860017	0.637473	-9.20095	5.72378	-9.92532	0	0	0	0	0	0	0	
4.584	-1.85751	-0.305485	-0.246206	1.63542	-0.426019	3.35064	-0.854299	0.627547	-9.19201	5.71023	-9.92792	0	0	0	0	0	0	0	
4.585	-1.85417	-0.306337	-0.245584	1.63688	-0.42522	3.34145	-0.848595	0.617619	-9.18308	5.69655	-9.93025	0	0	0	0	0	0	0	
4.586	-1.85083	-0.307182	-0.244971	1.63834	-0.424423	3.33227	-0.842904	0.607689	-9.17417	5.68272	-9.9323	0	0	0	0	0	0	0	
4.587	-1.8475	-0.308022	-0.244368	1.6398	-0.42363	3.3231	-0.837227	0.597757	-9.16528	5.66876	-9.93409	0	0	0	0	0	0	0	
4.588	-1.84419	-0.308857	-0.243776	1.64124	-0.422839	3.31393	-0.831565	0.587823	-9.15642	5.65467	-9.9356	0	0	0	0	0	0	0	
4.589	-1.84088	-0.309686	-0.243193	1.64268	-0.422051	3.30477	-0.825916	0.577887	-9.14757	5.64044	-9.93686	0	0	0	0	0	0	0	
4.59	-1.83758	-0.310509	-0.24262	1.64412	-0.421266	3.29563	-0.820282	0.56795	-9.13875	5.62608	-9.93786	0	0	0	0	0	0	0	
4.591	-1.83428	-0.311326	-0.242057	1.64555	-0.420484	3.28649	-0.814662	0.558012	-9.12995	5.61159	-9.9386	0	0	0	0	0	0	0	
4.592	-1.831	-0.312138	-0.241504	1.64698	-0.419705	3.27736	-0.809057	0.548074	-9.12118	5.59698	-9.93909	0	0	0	0	0	0	0	
4.593	-1.82773	-0.312944	-0.240961	1.6484	-0.418929	3.26824	-0.803466	0.538135	-9.11243	5.58224	-9.93933	0	0	0	0	0	0	0	
4.594	-1.82447	-0.313745	-0.240428	1.64982	-0.418156	3.25912	-0.79789	0.528195	-9.10371	5.56738	-9.93932	0	0	0	0	0	0	0	
4.595	-1.82121	-0.31454	-0.239904	1.65123	-0.417385	3.25002	-0.792329	0.518256	-9.09501	5.55239	-9.93907	0	0	0	0	0	0	0	
4.596	-1.81797	-0.31533	-0.239391	1.65263	-0.416618	3.24093	-0.786784	0.508317	-9.08634	5.53728	-9.93858	0	0	0	0	0	0	0	
4.597	-1.81473	-0.316114	-0.238888	1.65403	-0.415854	3.23184	-0.781253	0.498378	-9.0777	5.52206	-9.93784	0	0	0	0	0	0	0	
4.598	-1.8115	-0.316892	-0.238394	1.65542	-0.415092	3.22276	-0.775737	0.488441	-9.06909	5.50672	-9.93687	0	0	0	0	0	0	0	
4.599	-1.80828	-0.317665	-0.237911	1.65681	-0.414334	3.21369	-0.770237	0.478504	-9.06052	5.49126	-9.93567	0	0	0	0	0	0	0	
4.6	-1.80508	-0.318433	-0.237437	1.65819	-0.413578	3.20463	-0.764753	0.468568	-9.05197	5.47568	-9.93423	0	0	0	0	0	0	0	
4.601	-1.80188	-0.319195	-0.236974	1.65957	-0.412826	3.19558	-0.759284	0.458634	-9.04345	5.46	-9.93257	0	0	0	0	0	0	0	
4.602	-1.79868	-0.319951	-0.23652	1.66094	-0.412076	3.18654	-0.753831	0.448701	-9.03497	5.4442	-9.93067	0	0	0	0	0	0	0	
4.603	-1.7955	-0.320702	-0.236076	1.66231	-0.411329	3.1775	-0.748394	0.438771	-9.02652	5.4283	-9.92856	0	0	0	0	0	0	0	
4.604	-1.79233	-0.321448	-0.235642	1.66367	-0.410586	3.16847	-0.742972	0.428842	-9.0181	5.41228	-9.92622	0	0	0	0	0	0	0	
4.605	-1.78917	-0.322188	-0.235219	1.66503	-0.409845	3.15946	-0.737567	0.418916	-9.00972	5.39616	-9.92367	0	0	0	0	0	0	0	
4.606	-1.78601	-0.322923	-0.234805	1.66638	-0.409107	3.15045	-0.732178	0.408992	-9.00138	5.37993	-9.92089	0	0	0	0	0	0	0	
4.607	-1.78286	-0.323653	-0.234401	1.66772	-0.408372	3.14145	-0.726805	0.399071	-8.99307	5.3636	-9.9179	0	0	0	0	0	0	0	
4.608	-1.77973	-0.324377	-0.234006	1.66906	-0.407641	3.13245	-0.721449	0.389153	-8.98479	5.34717	-9.9147	0	0	0	0	0	0	0	
4.609	-1.7766	-0.325096	-0.233622	1.6704	-0.406912	3.12347	-0.716109	0.379239	-8.97656	5.33063	-9.91129	0	0	0	0	0	0	0	
4.61	-1.77348	-0.325809	-0.233248	1.67173	-0.406186	3.11449	-0.710785	0.369327	-8.96836	5.314	-9.90767	0	0	0	0	0	0	0	
4.611	-1.77037	-0.326517	-0.232884	1.67305	-0.405463	3.10552	-0.705479	0.35942	-8.9602	5.29727	-9.90385	0	0	0	0	0	0	0	
4.612	-1.76727	-0.32722	-0.232529	1.67437	-0.404743	3.09656	-0.700189	0.349516	-8.95208	5.28044	-9.89982	0	0	0	0	0	0	0	
4.613	-1.76418	-0.327917	-0.232185	1.67568	-0.404026	3.08761	-0.694916	0.339616	-8.944	5.26351	-9.89558	0	0	0	0	0	0	0	
4.614	-1.76109	-0.32861	-0.23185	1.67699	-0.403312	3.07867	-0.68966	0.32972	-8.93597	5.24649	-9.89115	0	0	0	0	0	0	0	
4.615	-1.75802	-0.329297	-0.231525	1.67829	-0.402601	3.06973	-0.684421	0.319829	-8.92797	5.22938	-9.88652	0	0	0	0	0	0	0	
4.616	-1.75495	-0.329979	-0.23121	1.67958	-0.401893	3.0608	-0.679199	0.309943	-8.92001	5.21218	-9.88169	0	0	0	0	0	0	0	
4.617	-1.7519	-0.330655	-0.230905	1.68087	-0.401188	3.05188	-0.673994	0.300061	-8.9121	5.19489	-9.87667	0	0	0	0	0	0	0	
4.618	-1.74885	-0.331327	-0.23061	1.68216	-0.400486	3.04297	-0.668807	0.290184	-8.90423	5.1775	-9.87145	0	0	0	0	0	0	0	
4.619	-1.74581	-0.331993	-0.230325	1.68344	-0.399787	3.03407	-0.663637	0.280313	-8.89641	5.16003	-9.86604	0	0	0	0	0	0	0	
4.62	-1.74278	-0.332654	-0.230049	1.68471	-0.399091	3.02517	-0.658485	0.270447	-8.88863	5.14248	-9.86045	0	0	0	0	0	0	0	
4.621	-1.73976	-0.33331	-0.229784	1.68598	-0.398398	3.01628	-0.65335	0.260586	-8.88089	5.12483	-9.85466	0	0	0	0	0	0	0	
4.622	-1.73675	-0.333961	-0.229528	1.68724	-0.397708	3.0074	-0.648233	0.250732	-8.8732	5.10711	-9.84869	0	0	0	0	0	0	0	
4.623	-1.73375	-0.334606	-0.229282	1.6885	-0.397022	2.99853	-0.643134	0.240883	-8.86555	5.0893	-9.84253	0	0	0	0	0	0	0	
4.624	-1.73075	-0.335247	-0.229047	1.68975	-0.396338	2.98966	-0.638052	0.231041	-8.85795	5.07141	-9.83619	0	0	0	0	0	0	0	
4.625	-1.72777	-0.335882	-0.22882	1.691	-0.395657	2.9808	-0.632989	0.221204	-8.8504	5.05344	-9.82967	0	0	0	0	0	0	0	
4.626	-1.72479	-0.336513	-0.228604	1.69224	-0.394979	2.97195	-0.627943	0.211375	-8.8429	5.03539	-9.82297	0	0	0	0	0	0	0	
4.627	-1.72182	-0.337138	-0.228398	1.69348	-0.394304	2.96311	-0.622916	0.201552	-8.83544	5.01726	-9.81609	0	0	0	0	0	0	0	
4.628	-1.71887	-0.337759	-0.228201	1.69471	-0.393632	2.95427	-0.617907	0.191736	-8.82803	4.99905	-9.80904	0	0	0	0	0	0	0	
4.629	-1.71592	-0.338374	-0.228014	1.69593	-0.392963	2.94545	-0.612916	0.181927	-8.82067	4.98077	-9.8018	0	0	0	0	0	0	0	
4.63	-1.71297	-0.338985	-0.227837	1.69715	-0.392297	2.93663	-0.607943	0.172125	-8.81336	4.96241	-9.79439	0	0	0	0	0	0	0	
4.631	-1.71004	-0.33959	-0.22767	1.69836	-0.391635	2.92781	-0.602989	0.16233	-8.8061	4.94398	-9.78681	0	0	0	0	0	0	0	
4.632	-1.70712	-0.340191	-0.227512	1.69957	-0.390975	2.91901	-0.598053	0.152544	-8.79889	4.92548	-9.77906	0	0	0	0	0	0	0	
4.633	-1.7042	-0.340786	-0.227365	1.70077	-0.390318	2.91021	-0.593136	0.142765	-8.79173	4.9069	-9.77113	0	0	0	0	0	0	0	
4.634	-1.7013	-0.341377	-0.227227	1.70197	-0.389665	2.90142	-0.588237	0.132993	-8.78462	4.88826	-9.76304	0	0	0	0	0	0	0	
4.635	-1.6984	-0.341963	-0.227099	1.70316	-0.389014	2.89263	-0.583357	0.12323	-8.77756	4.86954	-9.75478	0	0	0	0	0	0	0	
4.636	-1.69551	-0.342544	-0.22698	1.70434	-0.388367	2.88385	-0.578496	0.113476	-8.77056	4.85076	-9.74635	0	0	0	0	0	0	0	
4.637	-1.69263	-0.34312	-0.226872	1.70552	-0.387722	2.87508	-0.573654	0.103729	-8.76361	4.83191	-9.73775	0	0	0	0	0	0	0	
4.638	-1.68976	-0.343691	-0.226773	1.7067	-0.387081	2.86632	-0.56883	0.0939915	-8.75671	4.81299	-9.72899	0	0	0	0	0	0	0	
4.639	-1.6869	-0.344257	-0.226684	1.70787	-0.386442	2.85756	-0.564026	0.0842625	-8.74986	4.794	-9.72006	0	0	0	0	0	0	0	
4.64	-1.68405	-0.344819	-0.226605	1.70903	-0.385807	2.84881	-0.55924	0.0745425	-8.74307	4.77495	-9.71097	0	0	0	0	0	0	0	
4.641	-1.6812	-0.345376	-0.226535	1.71019	-0.385175	2.84007	-0.554474	0.0648315	-8.73633	4.75584	-9.70172	0	0	0	0	0	0	0	
4.642	-1.67837	-0.345928	-0.226475	1.71134	-0.384546	2.83133	-0.549727	0.0551298	-8.72965	4.73667	-9.69231	0	0	0	0	0	0	0	
4.643	-1.67554	-0.346475	-0.226425	1.71248	-0.383919	2.8226	-0.544999	0.0454375	-8.72302	4.71743	-9.68274	0	0	0	0	0	0	0	
4.644	-1.67272	-0.347018	-0.226384	1.71362	-0.383296	2.81388	-0.54029	0.0357547	-8.71644	4.69813	-9.67301	0	0	0	0	0	0	0	
4.645	-1.66991	-0.347556	-0.226353	1.71476	-0.382676	2.80516	-0.5356	0.0260817	-8.70993	4.67877	-9.66311	0	0	0	0	0	0	0	
4.646	-1.66711	-0.348089	-0.226332	1.71589	-0.38206	2.79645	-0.53093	0.0164186	-8.70347	4.65935	-9.65306	0	0	0	0	0	0	0	
4.647	-1.66432	-0.348618	-0.22632	1.71701	-0.381446	2.78775	-0.52628	0.00676553	-8.69706	4.63988	-9.64286	0	0	0	0	0	0	0	
4.648	-1.66154	-0.349142	-0.226318	1.71813	-0.380835	2.77905	-0.521648	-0.00287733	-8.69071	4.62034	-9.6325	0	0	0	0	0	0	0	
4.649	-1.65876	-0.349661	-0.226326	1.71924	-0.380227	2.77036	-0.517037	-0.0125098	-8.68442	4.60075	-9.62198	0	0	0	0	0	0	0	
4.65	-1.656	-0.350176	-0.226343	1.72035	-0.379623	2.76168	-0.512445	-0.0221318	-8.67819	4.58111	-9.61131	0	0	0	0	0	0	0	
4.651	-1.65324	-0.350686	-0.22637	1.72145	-0.379022	2.753	-0.507873	-0.0317431	-8.67201	4.5614	-9.60048	0	0	0	0	0	0	0	
4.652	-1.65049	-0.351191	-0.226407	1.72254	-0.378423	2.74433	-0.50332	-0.0413436	-8.66589	4.54165	-9.5895	0	0	0	0	0	0	0	
4.653	-1.64775	-0.351692	-0.226453	1.72363	-0.377828	2.73566	-0.498787	-0.0509331	-8.65983	4.52184	-9.57836	0	0	0	0	0	0	0	
4.654	-1.64502	-0.352189	-0.226509	1.72472	-0.377236	2.727	-0.494274	-0.0605114	-8.65383	4.50198	-9.56708	0	0	0	0	0	0	0	
4.655	-1.6423	-0.352681	-0.226574	1.7258	-0.376647	2.71835	-0.489781	-0.0700785	-8.64789	4.48206	-9.55564	0	0	0	0	0	0	0	
4.656	-1.63958	-0.353169	-0.226649	1.72687	-0.376061	2.7097	-0.485308	-0.0796342	-8.64201	4.4621	-9.54405	0	0	0	0	0	0	0	
4.657	-1.63688	-0.353652	-0.226733	1.72794	-0.375478	2.70106	-0.480855	-0.0891782	-8.63619	4.44208	-9.53231	0	0	0	0	0	0	0	
4.658	-1.63418	-0.35413	-0.226827	1.729	-0.374899	2.69242	-0.476422	-0.0987105	-8.63043	4.42202	-9.52042	0	0	0	0	0	0	0	
4.659	-1.63149	-0.354605	-0.226931	1.73005	-0.374322	2.68379	-0.472009	-0.108231	-8.62473	4.4019	-9.50838	0	0	0	0	0	0	0	
4.66	-1.62881	-0.355074	-0.227044	1.7311	-0.373749	2.67517	-0.467616	-0.117739	-8.61909	4.38174	-9.49619	0	0	0	0	0	0	0	
4.661	-1.62614	-0.35554	-0.227166	1.73214	-0.373179	2.66655	-0.463244	-0.127236	-8.61351	4.36153	-9.48385	0	0	0	0	0	0	0	
4.662	-1.62348	-0.356001	-0.227298	1.73318	-0.372612	2.65794	-0.458891	-0.136719	-8.60799	4.34127	-9.47136	0	0	0	0	0	0	0	
4.663	-1.62083	-0.356458	-0.227439	1.73421	-0.372048	2.64933	-0.454559	-0.146191	-8.60253	4.32097	-9.45872	0	0	0	0	0	0	0	
4.664	-1.61818	-0.35691	-0.22759	1.73524	-0.371487	2.64073	-0.450247	-0.155649	-8.59713	4.30062	-9.44594	0	0	0	0	0	0	0	
4.665	-1.61554	-0.357358	-0.227751	1.73626	-0.37093	2.63213	-0.445956	-0.165095	-8.5918	4.28023	-9.433	0	0	0	0	0	0	0	
4.666	-1.61292	-0.357802	-0.227921	1.73728	-0.370375	2.62354	-0.441685	-0.174528	-8.58653	4.25979	-9.41992	0	0	0	0	0	0	0	
4.667	-1.6103	-0.358241	-0.2281	1.73829	-0.369824	2.61495	-0.437434	-0.183948	-8.58132	4.23931	-9.40669	0	0	0	0	0	0	0	
4.668	-1.60769	-0.358677	-0.228288	1.73929	-0.369276	2.60637	-0.433204	-0.193355	-8.57617	4.21879	-9.39332	0	0	0	0	0	0	0	
4.669	-1.60508	-0.359108	-0.228487	1.74029	-0.368731	2.59779	-0.428995	-0.202748	-8.57109	4.19822	-9.3798	0	0	0	0	0	0	0	
4.67	-1.60249	-0.359535	-0.228694	1.74128	-0.368189	2.58922	-0.424806	-0.212128	-8.56607	4.17761	-9.36613	0	0	0	0	0	0	0	
4.671	-1.59991	-0.359957	-0.228911	1.74226	-0.367651	2.58065	-0.420638	-0.221494	-8.56112	4.15696	-9.35231	0	0	0	0	0	0	0	
4.672	-1.59733	-0.360376	-0.229137	1.74324	-0.367115	2.57209	-0.41649	-0.230847	-8.55622	4.13628	-9.33835	0	0	0	0	0	0	0	
4.673	-1.59476	-0.36079	-0.229372	1.74422	-0.366583	2.56354	-0.412363	-0.240185	-8.55139	4.11555	-9.32424	0	0	0	0	0	0	0	
4.674	-1.5922	-0.361201	-0.229617	1.74519	-0.366054	2.55499	-0.408257	-0.249509	-8.54663	4.09478	-9.30998	0	0	0	0	0	0	0	
4.675	-1.58965	-0.361607	-0.229871	1.74615	-0.365528	2.54644	-0.404172	-0.258819	-8.54193	4.07397	-9.29558	0	0	0	0	0	0	0	
4.676	-1.58711	-0.362009	-0.230135	1.74711	-0.365006	2.5379	-0.400107	-0.268115	-8.53729	4.05313	-9.28103	0	0	0	0	0	0	0	
4.677	-1.58458	-0.362407	-0.230408	1.74806	-0.364486	2.52936	-0.396064	-0.277396	-8.53272	4.03224	-9.26633	0	0	0	0	0	0	0	
4.678	-1.58205	-0.362801	-0.23069	1.749	-0.36397	2.52083	-0.392041	-0.286662	-8.52822	4.01132	-9.25149	0	0	0	0	0	0	0	
4.679	-1.57953	-0.363191	-0.230981	1.74994	-0.363457	2.5123	-0.388039	-0.295914	-8.52378	3.99037	-9.2365	0	0	0	0	0	0	0	
4.68	-1.57703	-0.363577	-0.231282	1.75087	-0.362948	2.50378	-0.384058	-0.30515	-8.5194	3.96938	-9.22137	0	0	0	0	0	0	0	
4.681	-1.57453	-0.363959	-0.231591	1.7518	-0.362441	2.49526	-0.380098	-0.314371	-8.51509	3.94835	-9.20608	0	0	0	0	0	0	0	
4.682	-1.57204	-0.364338	-0.23191	1.75272	-0.361938	2.48674	-0.37616	-0.323577	-8.51085	3.92729	-9.19065	0	0	0	0	0	0	0	
4.683	-1.56955	-0.364712	-0.232238	1.75364	-0.361438	2.47823	-0.372242	-0.332768	-8.50667	3.90619	-9.17507	0	0	0	0	0	0	0	
4.684	-1.56708	-0.365082	-0.232576	1.75455	-0.360941	2.46972	-0.368345	-0.341943	-8.50256	3.88506	-9.15935	0	0	0	0	0	0	0	
4.685	-1.56461	-0.365448	-0.232922	1.75545	-0.360448	2.46122	-0.36447	-0.351103	-8.49851	3.8639	-9.14348	0	0	0	0	0	0	0	
4.686	-1.56216	-0.365811	-0.233278	1.75635	-0.359957	2.45272	-0.360616	-0.360246	-8.49453	3.8427	-9.12746	0	0	0	0	0	0	0	
4.687	-1.55971	-0.36617	-0.233643	1.75724	-0.35947	2.44423	-0.356783	-0.369374	-8.49062	3.82148	-9.11129	0	0	0	0	0	0	0	
4.688	-1.55727	-0.366525	-0.234017	1.75812	-0.358987	2.43574	-0.352971	-0.378485	-8.48677	3.80022	-9.09497	0	0	0	0	0	0	0	
4.689	-1.55484	-0.366876	-0.2344	1.759	-0.358506	2.42725	-0.34918	-0.38758	-8.48299	3.77892	-9.0785	0	0	0	0	0	0	0	
4.69	-1.55241	-0.367223	-0.234792	1.75988	-0.358029	2.41877	-0.345411	-0.396658	-8.47928	3.7576	-9.06189	0	0	0	0	0	0	0	
4.691	-1.55	-0.367566	-0.235193	1.76074	-0.357555	2.41029	-0.341663	-0.40572	-8.47563	3.73625	-9.04512	0	0	0	0	0	0	0	
