1.137	4.82788	-0.373215	-0.358205	1.75473	-0.36084	5.71969	-0.657455	-1.42039	-15.0299	11.8841	-7.85412	0	0	0	0	0	0	21.8438	
1.138	4.83359	-0.373866	-0.35963	1.7566	-0.359816	5.70468	-0.645609	-1.42823	-14.9115	11.7944	-7.76608	0	0	0	0	0	0	21.8082	
1.139	4.83929	-0.374506	-0.361062	1.75847	-0.358796	5.68978	-0.633852	-1.43598	-14.7946	11.7054	-7.67792	0	0	0	0	0	0	21.773	
1.14	4.84497	-0.375134	-0.362502	1.76033	-0.35778	5.67499	-0.622184	-1.44365	-14.679	11.6171	-7.58965	0	0	0	0	0	0	21.7382	
1.141	4.85064	-0.375751	-0.363949	1.76218	-0.356768	5.66033	-0.610604	-1.45122	-14.5648	11.5295	-7.50125	0	0	0	0	0	0	21.7038	
1.142	4.85629	-0.376355	-0.365404	1.76403	-0.35576	5.64577	-0.599111	-1.45871	-14.4519	11.4426	-7.41273	0	0	0	0	0	0	21.6699	
1.143	4.86193	-0.376949	-0.366866	1.76587	-0.354755	5.63133	-0.587705	-1.46611	-14.3403	11.3564	-7.32408	0	0	0	0	0	0	21.6363	
1.144	4.86755	-0.377531	-0.368336	1.7677	-0.353755	5.617	-0.576385	-1.47342	-14.2301	11.2709	-7.23531	0	0	0	0	0	0	21.6031	
1.145	4.87316	-0.378102	-0.369813	1.76952	-0.352758	5.60279	-0.565151	-1.48064	-14.1211	11.186	-7.14641	0	0	0	0	0	0	21.5702	
1.146	4.87876	-0.378661	-0.371297	1.77134	-0.351766	5.58868	-0.554001	-1.48778	-14.0135	11.1018	-7.05737	0	0	0	0	0	0	21.5377	
1.147	4.88434	-0.37921	-0.372789	1.77315	-0.350777	5.57467	-0.542935	-1.49482	-13.9071	11.0183	-6.9682	0	0	0	0	0	0	21.5056	
1.148	4.88991	-0.379747	-0.374287	1.77495	-0.349792	5.56078	-0.531952	-1.50178	-13.8019	10.9355	-6.8789	0	0	0	0	0	0	21.4737	
1.149	4.89546	-0.380274	-0.375792	1.77675	-0.348811	5.54699	-0.521052	-1.50864	-13.698	10.8533	-6.78947	0	0	0	0	0	0	21.4422	
1.15	4.901	-0.380789	-0.377304	1.77854	-0.347834	5.5333	-0.510234	-1.51542	-13.5953	10.7718	-6.6999	0	0	0	0	0	0	21.411	
1.151	4.90653	-0.381294	-0.378823	1.78032	-0.34686	5.51972	-0.499498	-1.52211	-13.4938	10.691	-6.61019	0	0	0	0	0	0	21.3801	
1.152	4.91204	-0.381788	-0.380348	1.78209	-0.345891	5.50623	-0.488842	-1.52871	-13.3935	10.6107	-6.52035	0	0	0	0	0	0	21.3494	
1.153	4.91754	-0.382272	-0.38188	1.78386	-0.344926	5.49285	-0.478266	-1.53521	-13.2943	10.5312	-6.43037	0	0	0	0	0	0	21.319	
1.154	4.92303	-0.382745	-0.383419	1.78562	-0.343964	5.47957	-0.467769	-1.54163	-13.1963	10.4522	-6.34026	0	0	0	0	0	0	21.2889	
1.155	4.9285	-0.383207	-0.384964	1.78738	-0.343006	5.46638	-0.457351	-1.54796	-13.0995	10.3739	-6.25001	0	0	0	0	0	0	21.259	
1.156	4.93396	-0.38366	-0.386515	1.78912	-0.342052	5.45329	-0.447011	-1.5542	-13.0038	10.2963	-6.15962	0	0	0	0	0	0	21.2294	
1.157	4.93941	-0.384101	-0.388072	1.79086	-0.341102	5.4403	-0.436749	-1.56035	-12.9092	10.2192	-6.0691	0	0	0	0	0	0	21.1999	
1.158	4.94484	-0.384533	-0.389635	1.79259	-0.340155	5.4274	-0.426564	-1.56641	-12.8158	10.1428	-5.97845	0	0	0	0	0	0	21.1707	
1.159	4.95026	-0.384955	-0.391205	1.79432	-0.339213	5.41459	-0.416454	-1.57237	-12.7234	10.067	-5.88767	0	0	0	0	0	0	21.1417	
1.16	4.95567	-0.385366	-0.39278	1.79604	-0.338274	5.40188	-0.406421	-1.57825	-12.6321	9.99185	-5.79675	0	0	0	0	0	0	21.1129	
1.161	4.96106	-0.385767	-0.394361	1.79775	-0.337339	5.38926	-0.396462	-1.58404	-12.5419	9.91729	-5.70571	0	0	0	0	0	0	21.0842	
1.162	4.96645	-0.386159	-0.395948	1.79945	-0.336408	5.37672	-0.386578	-1.58973	-12.4528	9.84333	-5.61454	0	0	0	0	0	0	21.0558	
1.163	4.97182	-0.386541	-0.397541	1.80115	-0.335481	5.36428	-0.376767	-1.59534	-12.3647	9.76998	-5.52324	0	0	0	0	0	0	21.0274	
1.164	4.97718	-0.386913	-0.399139	1.80284	-0.334557	5.35193	-0.36703	-1.60085	-12.2776	9.69723	-5.43182	0	0	0	0	0	0	20.9993	
1.165	4.98252	-0.387275	-0.400742	1.80453	-0.333637	5.33966	-0.357365	-1.60627	-12.1916	9.62509	-5.34028	0	0	0	0	0	0	20.9712	
1.166	4.98786	-0.387627	-0.402351	1.8062	-0.332721	5.32748	-0.347772	-1.6116	-12.1066	9.55353	-5.24862	0	0	0	0	0	0	20.9433	
1.167	4.99318	-0.38797	-0.403965	1.80787	-0.331809	5.31538	-0.33825	-1.61684	-12.0226	9.48257	-5.15684	0	0	0	0	0	0	20.9155	
1.168	4.99849	-0.388304	-0.405585	1.80954	-0.3309	5.30337	-0.3288	-1.62199	-11.9396	9.4122	-5.06496	0	0	0	0	0	0	20.8878	
1.169	5.00378	-0.388628	-0.407209	1.81119	-0.329995	5.29143	-0.319419	-1.62704	-11.8576	9.34241	-4.97296	0	0	0	0	0	0	20.8602	
1.17	5.00907	-0.388943	-0.408839	1.81284	-0.329094	5.27959	-0.310108	-1.63201	-11.7765	9.27321	-4.88085	0	0	0	0	0	0	20.8327	
1.171	5.01434	-0.389248	-0.410473	1.81448	-0.328197	5.26782	-0.300866	-1.63688	-11.6965	9.20458	-4.78865	0	0	0	0	0	0	20.8053	
1.172	5.0196	-0.389544	-0.412113	1.81612	-0.327303	5.25613	-0.291692	-1.64166	-11.6173	9.13654	-4.69634	0	0	0	0	0	0	20.7779	
1.173	5.02485	-0.389832	-0.413757	1.81775	-0.326413	5.24452	-0.282587	-1.64634	-11.5392	9.06906	-4.60395	0	0	0	0	0	0	20.7506	
1.174	5.03009	-0.39011	-0.415405	1.81937	-0.325527	5.23299	-0.273548	-1.65094	-11.4619	9.00215	-4.51146	0	0	0	0	0	0	20.7234	
1.175	5.03532	-0.390379	-0.417058	1.82099	-0.324644	5.22154	-0.264576	-1.65544	-11.3856	8.93582	-4.41888	0	0	0	0	0	0	20.6962	
1.176	5.04054	-0.390639	-0.418716	1.8226	-0.323765	5.21016	-0.255671	-1.65985	-11.3102	8.87004	-4.32623	0	0	0	0	0	0	20.669	
1.177	5.04574	-0.39089	-0.420378	1.8242	-0.322889	5.19886	-0.246831	-1.66417	-11.2357	8.80483	-4.23349	0	0	0	0	0	0	20.6418	
1.178	5.05093	-0.391132	-0.422044	1.82579	-0.322018	5.18763	-0.238056	-1.66839	-11.1622	8.74017	-4.14069	0	0	0	0	0	0	20.6147	
1.179	5.05612	-0.391366	-0.423715	1.82738	-0.321149	5.17648	-0.229345	-1.67253	-11.0895	8.67607	-4.04782	0	0	0	0	0	0	20.5876	
1.18	5.06129	-0.391591	-0.425389	1.82897	-0.320285	5.1654	-0.220699	-1.67657	-11.0177	8.61252	-3.95489	0	0	0	0	0	0	20.5604	
1.181	5.06645	-0.391808	-0.427068	1.83054	-0.319424	5.15439	-0.212115	-1.68051	-10.9467	8.54952	-3.8619	0	0	0	0	0	0	20.5333	
1.182	5.0716	-0.392015	-0.42875	1.83211	-0.318566	5.14345	-0.203595	-1.68437	-10.8767	8.48707	-3.76887	0	0	0	0	0	0	20.5061	
1.183	5.07673	-0.392215	-0.430437	1.83367	-0.317713	5.13258	-0.195137	-1.68813	-10.8074	8.42516	-3.67579	0	0	0	0	0	0	20.4789	
1.184	5.08186	-0.392406	-0.432127	1.83523	-0.316862	5.12178	-0.18674	-1.69179	-10.7391	8.36379	-3.58267	0	0	0	0	0	0	20.4517	
1.185	5.08698	-0.392588	-0.43382	1.83678	-0.316015	5.11105	-0.178405	-1.69537	-10.6716	8.30295	-3.48952	0	0	0	0	0	0	20.4244	
1.186	5.09208	-0.392763	-0.435517	1.83832	-0.315172	5.10038	-0.17013	-1.69885	-10.6049	8.24265	-3.39635	0	0	0	0	0	0	20.397	
1.187	5.09718	-0.392929	-0.437218	1.83986	-0.314332	5.08979	-0.161916	-1.70224	-10.539	8.18289	-3.30315	0	0	0	0	0	0	20.3697	
1.188	5.10226	-0.393086	-0.438922	1.84139	-0.313496	5.07925	-0.153761	-1.70554	-10.474	8.12365	-3.20995	0	0	0	0	0	0	20.3422	
1.189	5.10734	-0.393236	-0.440629	1.84292	-0.312663	5.06879	-0.145665	-1.70874	-10.4098	8.06494	-3.11674	0	0	0	0	0	0	20.3147	
1.19	5.1124	-0.393378	-0.442339	1.84444	-0.311834	5.05838	-0.137628	-1.71185	-10.3464	8.00675	-3.02354	0	0	0	0	0	0	20.287	
1.191	5.11745	-0.393511	-0.444052	1.84595	-0.311008	5.04804	-0.129648	-1.71487	-10.2838	7.94908	-2.93034	0	0	0	0	0	0	20.2593	
1.192	5.1225	-0.393637	-0.445769	1.84745	-0.310186	5.03777	-0.121726	-1.71779	-10.2219	7.89192	-2.83716	0	0	0	0	0	0	20.2315	
1.193	5.12753	-0.393755	-0.447488	1.84895	-0.309367	5.02755	-0.113861	-1.72062	-10.1609	7.83528	-2.74401	0	0	0	0	0	0	20.2036	
1.194	5.13255	-0.393865	-0.44921	1.85044	-0.308551	5.0174	-0.106053	-1.72336	-10.1006	7.77916	-2.65089	0	0	0	0	0	0	20.1756	
1.195	5.13756	-0.393967	-0.450935	1.85193	-0.307739	5.0073	-0.0983003	-1.726	-10.0411	7.72354	-2.55781	0	0	0	0	0	0	20.1475	
1.196	5.14257	-0.394061	-0.452662	1.85341	-0.30693	4.99727	-0.0906032	-1.72855	-9.98242	7.66842	-2.46477	0	0	0	0	0	0	20.1193	
1.197	5.14756	-0.394148	-0.454392	1.85489	-0.306125	4.98729	-0.082961	-1.73101	-9.92446	7.61381	-2.3718	0	0	0	0	0	0	20.0909	
1.198	5.15254	-0.394227	-0.456124	1.85635	-0.305323	4.97738	-0.0753733	-1.73338	-9.86725	7.55969	-2.27888	0	0	0	0	0	0	20.0624	
1.199	5.15751	-0.394299	-0.457858	1.85782	-0.304524	4.96752	-0.0678394	-1.73565	-9.81078	7.50607	-2.18604	0	0	0	0	0	0	20.0338	
1.2	5.16248	-0.394363	-0.459595	1.85927	-0.303728	4.95771	-0.060359	-1.73783	-9.75505	7.45294	-2.09328	0	0	0	0	0	0	20.005	
1.201	5.16743	-0.39442	-0.461334	1.86072	-0.302936	4.94796	-0.0529316	-1.73992	-9.70006	7.4003	-2.00061	0	0	0	0	0	0	19.976	
1.202	5.17237	-0.394469	-0.463075	1.86217	-0.302147	4.93827	-0.0455566	-1.74191	-9.6458	7.34815	-1.90804	0	0	0	0	0	0	19.9469	
1.203	5.17731	-0.394511	-0.464818	1.86361	-0.301361	4.92863	-0.0382336	-1.74381	-9.59226	7.29648	-1.81558	0	0	0	0	0	0	19.9177	
1.204	5.18223	-0.394545	-0.466563	1.86504	-0.300579	4.91904	-0.0309621	-1.74562	-9.53944	7.24529	-1.72323	0	0	0	0	0	0	19.8883	
1.205	5.18714	-0.394573	-0.468309	1.86646	-0.2998	4.90951	-0.0237416	-1.74734	-9.48733	7.19457	-1.63101	0	0	0	0	0	0	19.8587	
1.206	5.19205	-0.394593	-0.470057	1.86788	-0.299024	4.90003	-0.0165716	-1.74897	-9.43592	7.14433	-1.53892	0	0	0	0	0	0	19.8289	
1.207	5.19694	-0.394606	-0.471807	1.8693	-0.298251	4.8906	-0.00945171	-1.7505	-9.38522	7.09455	-1.44697	0	0	0	0	0	0	19.799	
1.208	5.20183	-0.394612	-0.473558	1.87071	-0.297481	4.88122	-0.0023814	-1.75194	-9.33521	7.04524	-1.35517	0	0	0	0	0	0	19.7689	
1.209	5.20671	-0.394611	-0.475311	1.87211	-0.296715	4.87189	0.00463978	-1.75329	-9.2859	6.9964	-1.26354	0	0	0	0	0	0	19.7386	
1.21	5.21157	-0.394603	-0.477065	1.87351	-0.295952	4.86261	0.0116123	-1.75455	-9.23727	6.94801	-1.17208	0	0	0	0	0	0	19.7081	
1.211	5.21643	-0.394588	-0.47882	1.8749	-0.295192	4.85338	0.0185366	-1.75571	-9.18932	6.90008	-1.08079	0	0	0	0	0	0	19.6774	
1.212	5.22128	-0.394566	-0.480576	1.87628	-0.294435	4.84419	0.0254131	-1.75679	-9.14205	6.8526	-0.989699	0	0	0	0	0	0	19.6465	
1.213	5.22612	-0.394537	-0.482333	1.87767	-0.293681	4.83506	0.0322423	-1.75778	-9.09546	6.80556	-0.898804	0	0	0	0	0	0	19.6154	
1.214	5.23095	-0.394501	-0.484092	1.87904	-0.29293	4.82597	0.0390247	-1.75867	-9.04953	6.75897	-0.808116	0	0	0	0	0	0	19.5841	
1.215	5.23577	-0.394459	-0.485851	1.88041	-0.292182	4.81692	0.0457606	-1.75947	-9.00426	6.71282	-0.717645	0	0	0	0	0	0	19.5525	
1.216	5.24058	-0.39441	-0.48761	1.88177	-0.291437	4.80792	0.0524506	-1.76019	-8.95965	6.66711	-0.627402	0	0	0	0	0	0	19.5208	
1.217	5.24539	-0.394354	-0.489371	1.88313	-0.290695	4.79897	0.059095	-1.76081	-8.9157	6.62183	-0.537395	0	0	0	0	0	0	19.4889	
1.218	5.25018	-0.394291	-0.491132	1.88448	-0.289957	4.79006	0.0656943	-1.76134	-8.8724	6.57698	-0.447635	0	0	0	0	0	0	19.4567	
1.219	5.25497	-0.394222	-0.492894	1.88583	-0.289221	4.78119	0.0722489	-1.76178	-8.82975	6.53255	-0.35813	0	0	0	0	0	0	19.4243	
1.22	5.25974	-0.394147	-0.494656	1.88717	-0.288488	4.77237	0.0787593	-1.76214	-8.78774	6.48854	-0.26889	0	0	0	0	0	0	19.3917	
1.221	5.26451	-0.394065	-0.496418	1.88851	-0.287758	4.76358	0.0852258	-1.7624	-8.74637	6.44495	-0.179924	0	0	0	0	0	0	19.3589	
1.222	5.26927	-0.393976	-0.49818	1.88984	-0.287032	4.75484	0.0916489	-1.76258	-8.70563	6.40177	-0.0912434	0	0	0	0	0	0	19.3258	
1.223	5.27402	-0.393882	-0.499943	1.89116	-0.286308	4.74614	0.098029	-1.76266	-8.66553	6.359	-0.00285614	0	0	0	0	0	0	19.2926	
1.224	5.27876	-0.39378	-0.501706	1.89248	-0.285587	4.73748	0.104366	-1.76266	-8.62606	6.31664	0.0852278	0	0	0	0	0	0	19.259	
1.225	5.2835	-0.393673	-0.503468	1.8938	-0.284869	4.72886	0.110662	-1.76257	-8.58721	6.27467	0.172999	0	0	0	0	0	0	19.2253	
1.226	5.28822	-0.393559	-0.505231	1.8951	-0.284153	4.72028	0.116915	-1.7624	-8.54898	6.2331	0.260448	0	0	0	0	0	0	19.1913	
1.227	5.29294	-0.393439	-0.506993	1.89641	-0.283441	4.71173	0.123127	-1.76213	-8.51138	6.19192	0.347566	0	0	0	0	0	0	19.1571	
1.228	5.29765	-0.393313	-0.508755	1.89771	-0.282732	4.70323	0.129298	-1.76178	-8.47439	6.15112	0.434342	0	0	0	0	0	0	19.1227	
1.229	5.30234	-0.393181	-0.510516	1.899	-0.282025	4.69476	0.135429	-1.76134	-8.43801	6.11071	0.520768	0	0	0	0	0	0	19.088	
1.23	5.30704	-0.393042	-0.512278	1.90029	-0.281321	4.68632	0.141519	-1.76082	-8.40225	6.07068	0.606835	0	0	0	0	0	0	19.053	
1.231	5.31172	-0.392897	-0.514038	1.90157	-0.28062	4.67793	0.147569	-1.7602	-8.36709	6.03101	0.692533	0	0	0	0	0	0	19.0179	
1.232	5.31639	-0.392747	-0.515798	1.90285	-0.279922	4.66956	0.15358	-1.75951	-8.33254	5.99172	0.777854	0	0	0	0	0	0	18.9825	
1.233	5.32106	-0.39259	-0.517557	1.90412	-0.279226	4.66124	0.159551	-1.75873	-8.2986	5.95278	0.862787	0	0	0	0	0	0	18.9468	
1.234	5.32571	-0.392428	-0.519315	1.90539	-0.278533	4.65294	0.165484	-1.75786	-8.26525	5.91421	0.947325	0	0	0	0	0	0	18.9109	
1.235	5.33036	-0.392259	-0.521073	1.90666	-0.277843	4.64468	0.171378	-1.75691	-8.23251	5.87599	1.03146	0	0	0	0	0	0	18.8748	
1.236	5.335	-0.392085	-0.522829	1.90791	-0.277156	4.63645	0.177235	-1.75587	-8.20036	5.83812	1.11518	0	0	0	0	0	0	18.8384	
1.237	5.33964	-0.391905	-0.524584	1.90917	-0.276471	4.62826	0.183053	-1.75475	-8.1688	5.80059	1.19847	0	0	0	0	0	0	18.8018	
1.238	5.34426	-0.391719	-0.526339	1.91042	-0.275789	4.62009	0.188834	-1.75355	-8.13784	5.7634	1.28134	0	0	0	0	0	0	18.765	
1.239	5.34888	-0.391527	-0.528092	1.91166	-0.27511	4.61196	0.194579	-1.75227	-8.10748	5.72654	1.36377	0	0	0	0	0	0	18.7279	
1.24	5.35348	-0.39133	-0.529843	1.9129	-0.274433	4.60386	0.200286	-1.7509	-8.0777	5.69002	1.44574	0	0	0	0	0	0	18.6905	
1.241	5.35808	-0.391127	-0.531593	1.91413	-0.273759	4.59578	0.205957	-1.74945	-8.04851	5.65381	1.52727	0	0	0	0	0	0	18.653	
1.242	5.36267	-0.390918	-0.533342	1.91536	-0.273088	4.58774	0.211592	-1.74792	-8.01991	5.61792	1.60832	0	0	0	0	0	0	18.6151	
1.243	5.36726	-0.390704	-0.535089	1.91658	-0.272419	4.57973	0.217191	-1.74631	-7.99189	5.58235	1.68891	0	0	0	0	0	0	18.5771	
1.244	5.37183	-0.390484	-0.536835	1.9178	-0.271753	4.57174	0.222755	-1.74461	-7.96446	5.54708	1.76901	0	0	0	0	0	0	18.5388	
1.245	5.3764	-0.390258	-0.538578	1.91902	-0.271089	4.56378	0.228284	-1.74284	-7.93762	5.51212	1.84863	0	0	0	0	0	0	18.5003	
1.246	5.38096	-0.390027	-0.54032	1.92023	-0.270428	4.55584	0.233778	-1.74099	-7.91136	5.47745	1.92775	0	0	0	0	0	0	18.4615	
1.247	5.38551	-0.389791	-0.54206	1.92143	-0.26977	4.54794	0.239237	-1.73906	-7.88568	5.44307	2.00636	0	0	0	0	0	0	18.4225	
1.248	5.39006	-0.389549	-0.543798	1.92263	-0.269114	4.54006	0.244662	-1.73705	-7.86059	5.40898	2.08447	0	0	0	0	0	0	18.3833	
1.249	5.39459	-0.389301	-0.545534	1.92383	-0.26846	4.5322	0.250053	-1.73496	-7.83607	5.37517	2.16205	0	0	0	0	0	0	18.3438	
1.25	5.39912	-0.389048	-0.547268	1.92502	-0.267809	4.52437	0.25541	-1.7328	-7.81214	5.34163	2.23911	0	0	0	0	0	0	18.3042	
1.251	5.40364	-0.38879	-0.549	1.92621	-0.267161	4.51656	0.260734	-1.73055	-7.78879	5.30836	2.31564	0	0	0	0	0	0	18.2642	
1.252	5.40816	-0.388527	-0.550729	1.92739	-0.266515	4.50878	0.266025	-1.72823	-7.76603	5.27535	2.39162	0	0	0	0	0	0	18.2241	
1.253	5.41266	-0.388258	-0.552456	1.92857	-0.265872	4.50101	0.271283	-1.72584	-7.74384	5.2426	2.46706	0	0	0	0	0	0	18.1837	
1.254	5.41716	-0.387984	-0.554181	1.92974	-0.265231	4.49327	0.276508	-1.72337	-7.72224	5.21011	2.54195	0	0	0	0	0	0	18.1431	
1.255	5.42165	-0.387705	-0.555903	1.93091	-0.264592	4.48556	0.281701	-1.72082	-7.70122	5.17785	2.61627	0	0	0	0	0	0	18.1023	
1.256	5.42613	-0.387421	-0.557622	1.93208	-0.263956	4.47786	0.286862	-1.7182	-7.68078	5.14584	2.69003	0	0	0	0	0	0	18.0613	
1.257	5.4306	-0.387132	-0.559339	1.93324	-0.263322	4.47018	0.291991	-1.71551	-7.66093	5.11406	2.76322	0	0	0	0	0	0	18.02	
1.258	5.43507	-0.386837	-0.561053	1.93439	-0.262691	4.46253	0.297088	-1.71274	-7.64166	5.08251	2.83583	0	0	0	0	0	0	17.9785	
1.259	5.43953	-0.386537	-0.562765	1.93554	-0.262062	4.45489	0.302154	-1.7099	-7.62298	5.05118	2.90785	0	0	0	0	0	0	17.9369	
1.26	5.44398	-0.386233	-0.564473	1.93669	-0.261436	4.44727	0.307189	-1.70699	-7.60489	5.02006	2.97928	0	0	0	0	0	0	17.895	
1.261	5.44842	-0.385923	-0.566179	1.93783	-0.260812	4.43967	0.312192	-1.70401	-7.58738	4.98916	3.05012	0	0	0	0	0	0	17.8529	
1.262	5.45286	-0.385608	-0.567881	1.93897	-0.26019	4.43209	0.317165	-1.70096	-7.57046	4.95846	3.12036	0	0	0	0	0	0	17.8105	
1.263	5.45729	-0.385289	-0.569581	1.9401	-0.25957	4.42452	0.322107	-1.69783	-7.55414	4.92795	3.18999	0	0	0	0	0	0	17.768	
1.264	5.46171	-0.384964	-0.571277	1.94123	-0.258953	4.41697	0.327019	-1.69464	-7.5384	4.89764	3.259	0	0	0	0	0	0	17.7253	
1.265	5.46612	-0.384635	-0.57297	1.94236	-0.258339	4.40944	0.3319	-1.69138	-7.52326	4.86751	3.3274	0	0	0	0	0	0	17.6824	
1.266	5.47053	-0.3843	-0.57466	1.94348	-0.257726	4.40192	0.336752	-1.68805	-7.50872	4.83755	3.39518	0	0	0	0	0	0	17.6392	
1.267	5.47492	-0.383961	-0.576346	1.9446	-0.257116	4.39441	0.341574	-1.68465	-7.49478	4.80777	3.46234	0	0	0	0	0	0	17.5959	
1.268	5.47931	-0.383617	-0.578029	1.94571	-0.256509	4.38692	0.346366	-1.68118	-7.48144	4.77816	3.52886	0	0	0	0	0	0	17.5524	
1.269	5.4837	-0.383269	-0.579708	1.94682	-0.255903	4.37944	0.351128	-1.67765	-7.4687	4.7487	3.59474	0	0	0	0	0	0	17.5087	
1.27	5.48807	-0.382915	-0.581384	1.94792	-0.2553	4.37198	0.355861	-1.67405	-7.45657	4.7194	3.65999	0	0	0	0	0	0	17.4648	
1.271	5.49244	-0.382557	-0.583056	1.94902	-0.254699	4.36453	0.360565	-1.67039	-7.44505	4.69025	3.7246	0	0	0	0	0	0	17.4207	
1.272	5.4968	-0.382194	-0.584725	1.95012	-0.254101	4.35709	0.36524	-1.66666	-7.43414	4.66123	3.78855	0	0	0	0	0	0	17.3765	
1.273	5.50116	-0.381826	-0.58639	1.95121	-0.253504	4.34966	0.369886	-1.66287	-7.42385	4.63235	3.85186	0	0	0	0	0	0	17.332	
1.274	5.5055	-0.381454	-0.588051	1.95229	-0.25291	4.34224	0.374503	-1.65902	-7.41417	4.60359	3.91451	0	0	0	0	0	0	17.2874	
1.275	5.50984	-0.381077	-0.589708	1.95338	-0.252318	4.33483	0.379091	-1.6551	-7.40512	4.57495	3.97651	0	0	0	0	0	0	17.2426	
1.276	5.51417	-0.380696	-0.591361	1.95446	-0.251729	4.32743	0.383651	-1.65112	-7.39669	4.54643	4.03784	0	0	0	0	0	0	17.1976	
1.277	5.5185	-0.38031	-0.59301	1.95553	-0.251141	4.32003	0.388183	-1.64708	-7.3889	4.51801	4.09851	0	0	0	0	0	0	17.1524	
1.278	5.52281	-0.37992	-0.594655	1.9566	-0.250556	4.31265	0.392686	-1.64298	-7.38173	4.4897	4.15851	0	0	0	0	0	0	17.1071	
1.279	5.52712	-0.379525	-0.596296	1.95767	-0.249973	4.30527	0.397161	-1.63881	-7.3752	4.46147	4.21784	0	0	0	0	0	0	17.0616	
1.28	5.53142	-0.379125	-0.597932	1.95873	-0.249393	4.2979	0.401607	-1.63459	-7.36932	4.43334	4.2765	0	0	0	0	0	0	17.016	
1.281	5.53572	-0.378721	-0.599565	1.95979	-0.248814	4.29054	0.406026	-1.63031	-7.36408	4.40528	4.33449	0	0	0	0	0	0	16.9702	
1.282	5.54	-0.378313	-0.601193	1.96085	-0.248238	4.28318	0.410417	-1.62598	-7.35949	4.3773	4.39179	0	0	0	0	0	0	16.9242	
1.283	5.54428	-0.377901	-0.602817	1.9619	-0.247664	4.27582	0.41478	-1.62158	-7.35556	4.34938	4.44842	0	0	0	0	0	0	16.878	
1.284	5.54855	-0.377484	-0.604436	1.96294	-0.247092	4.26847	0.419114	-1.61713	-7.35228	4.32152	4.50436	0	0	0	0	0	0	16.8317	
1.285	5.55282	-0.377062	-0.606051	1.96399	-0.246523	4.26112	0.423422	-1.61262	-7.34968	4.29372	4.55963	0	0	0	0	0	0	16.7853	
1.286	5.55708	-0.376637	-0.607661	1.96503	-0.245955	4.25378	0.427701	-1.60806	-7.34774	4.26596	4.6142	0	0	0	0	0	0	16.7387	
1.287	5.56133	-0.376207	-0.609267	1.96606	-0.24539	4.24643	0.431953	-1.60344	-7.34648	4.23824	4.66809	0	0	0	0	0	0	16.692	
1.288	5.56557	-0.375773	-0.610868	1.96709	-0.244827	4.23909	0.436177	-1.59877	-7.34591	4.21055	4.72129	0	0	0	0	0	0	16.6451	
1.289	5.56981	-0.375335	-0.612465	1.96812	-0.244266	4.23175	0.440373	-1.59405	-7.34602	4.18288	4.7738	0	0	0	0	0	0	16.598	
1.29	5.57403	-0.374892	-0.614056	1.96914	-0.243707	4.22441	0.444542	-1.58927	-7.34682	4.15524	4.82562	0	0	0	0	0	0	16.5509	
1.291	5.57825	-0.374446	-0.615643	1.97016	-0.243151	4.21706	0.448683	-1.58444	-7.34832	4.1276	4.87674	0	0	0	0	0	0	16.5035	
1.292	5.58247	-0.373995	-0.617225	1.97117	-0.242597	4.20972	0.452797	-1.57956	-7.35054	4.09997	4.92717	0	0	0	0	0	0	16.4561	
1.293	5.58667	-0.37354	-0.618802	1.97218	-0.242044	4.20237	0.456883	-1.57463	-7.35346	4.07233	4.97691	0	0	0	0	0	0	16.4085	
1.294	5.59087	-0.373081	-0.620374	1.97319	-0.241494	4.19502	0.460941	-1.56965	-7.3571	4.04468	5.02595	0	0	0	0	0	0	16.3608	
1.295	5.59506	-0.372618	-0.621942	1.97419	-0.240947	4.18767	0.464972	-1.56462	-7.36147	4.01702	5.0743	0	0	0	0	0	0	16.3129	
1.296	5.59925	-0.372151	-0.623504	1.97519	-0.240401	4.18031	0.468975	-1.55954	-7.36658	3.98933	5.12194	0	0	0	0	0	0	16.2649	
1.297	5.60342	-0.37168	-0.625061	1.97619	-0.239858	4.17295	0.472951	-1.55442	-7.37243	3.96161	5.16889	0	0	0	0	0	0	16.2168	
1.298	5.60759	-0.371205	-0.626612	1.97718	-0.239316	4.16558	0.476899	-1.54925	-7.37902	3.93385	5.21515	0	0	0	0	0	0	16.1685	
1.299	5.61176	-0.370726	-0.628159	1.97817	-0.238777	4.15821	0.480819	-1.54403	-7.38637	3.90604	5.2607	0	0	0	0	0	0	16.1202	
1.3	5.61591	-0.370244	-0.629701	1.97915	-0.23824	4.15083	0.484711	-1.53877	-7.39449	3.87818	5.30556	0	0	0	0	0	0	16.0717	
1.301	5.62006	-0.369757	-0.631237	1.98013	-0.237705	4.14344	0.488576	-1.53346	-7.40337	3.85026	5.34971	0	0	0	0	0	0	16.023	
1.302	5.6242	-0.369267	-0.632767	1.9811	-0.237173	4.13604	0.492412	-1.5281	-7.41304	3.82227	5.39317	0	0	0	0	0	0	15.9743	
1.303	5.62833	-0.368772	-0.634293	1.98207	-0.236642	4.12863	0.496221	-1.52271	-7.4235	3.7942	5.43593	0	0	0	0	0	0	15.9254	
1.304	5.63245	-0.368274	-0.635813	1.98304	-0.236114	4.12121	0.500002	-1.51727	-7.43475	3.76606	5.478	0	0	0	0	0	0	15.8765	
