0.336	2.5177e-18	-0.00389743	-0.00389743	-0.0119699	-0.0119699	
0.337	2.46808e-18	-0.0039094	-0.0039094	-0.0119699	-0.0119699	
0.338	2.39687e-18	-0.00392137	-0.00392137	-0.0119699	-0.0119699	
0.339	2.35034e-18	-0.00393334	-0.00393334	-0.0119699	-0.0119699	
0.34	2.28587e-18	-0.00394531	-0.00394531	-0.0119699	-0.0119699	
0.341	2.22694e-18	-0.00395728	-0.00395728	-0.0119699	-0.0119699	
0.342	2.17219e-18	-0.00396925	-0.00396925	-0.0119699	-0.0119699	
0.343	2.14069e-18	-0.00398122	-0.00398122	-0.0119699	-0.0119699	
0.344	2.1091e-18	-0.00399319	-0.00399319	-0.0119699	-0.0119699	
0.345	2.0673e-18	-0.00400516	-0.00400516	-0.0119699	-0.0119699	
0.346	2.0209e-18	-0.00401713	-0.00401713	-0.0119699	-0.0119699	
0.347	1.97139e-18	-0.0040291	-0.0040291	-0.0119699	-0.0119699	
0.348	1.91121e-18	-0.00404107	-0.00404107	-0.0119699	-0.0119699	
0.349	1.872e-18	-0.00405304	-0.00405304	-0.0119699	-0.0119699	
0.35	1.81754e-18	-0.00406501	-0.00406501	-0.0119699	-0.0119699	
0.351	1.76252e-18	-0.00407698	-0.00407698	-0.0119699	-0.0119699	
0.352	1.69871e-18	-0.00408895	-0.00408895	-0.0119699	-0.0119699	
0.353	1.63598e-18	-0.00410092	-0.00410092	-0.0119699	-0.0119699	
0.354	1.57401e-18	-0.00411289	-0.00411289	-0.0119699	-0.0119699	
0.355	1.50351e-18	-0.00412486	-0.00412486	-0.0119699	-0.0119699	
0.356	1.42059e-18	-0.00413683	-0.00413683	-0.0119699	-0.0119699	
0.357	1.34718e-18	-0.0041488	-0.0041488	-0.0119699	-0.0119699	
0.358	1.25768e-18	-0.00416077	-0.00416077	-0.0119699	-0.0119699	
0.359	1.16032e-18	-0.00417274	-0.00417274	-0.0119699	-0.0119699	
0.36	1.0827e-18	-0.00418471	-0.00418471	-0.0119699	-0.0119699	
0.361	1.00648e-18	-0.00419668	-0.00419668	-0.0119699	-0.0119699	
0.362	9.27301e-19	-0.00420865	-0.00420865	-0.0119699	-0.0119699	
0.363	8.43377e-19	-0.00422062	-0.00422062	-0.0119699	-0.0119699	
0.364	7.65111e-19	-0.00423259	-0.00423259	-0.0119699	-0.0119699	
0.365	6.99104e-19	-0.00424456	-0.00424456	-0.0119699	-0.0119699	
0.366	6.33293e-19	-0.00425653	-0.00425653	-0.0119699	-0.0119699	
0.367	5.70976e-19	-0.0042685	-0.0042685	-0.0119699	-0.0119699	
0.368	5.2051e-19	-0.00428047	-0.00428047	-0.0119699	-0.0119699	
0.369	4.71052e-19	-0.00429244	-0.00429244	-0.0119699	-0.0119699	
0.37	4.44658e-19	-0.00430441	-0.00430441	-0.0119699	-0.0119699	
0.371	4.31305e-19	-0.00431638	-0.00431638	-0.0119699	-0.0119699	
0.372	4.31363e-19	-0.00432835	-0.00432835	-0.0119699	-0.0119699	
0.373	4.39102e-19	-0.00434032	-0.00434032	-0.0119699	-0.0119699	
0.374	4.68134e-19	-0.00435229	-0.00435229	-0.0119699	-0.0119699	
0.375	4.85959e-19	-0.00436426	-0.00436426	-0.0119699	-0.0119699	
0.376	5.16992e-19	-0.00437623	-0.00437623	-0.0119699	-0.0119699	
0.377	5.54162e-19	-0.0043882	-0.0043882	-0.0119699	-0.0119699	
0.378	6.09912e-19	-0.00440017	-0.00440017	-0.0119699	-0.0119699	
0.379	6.65268e-19	-0.00441214	-0.00441214	-0.0119699	-0.0119699	
0.38	7.24606e-19	-0.00442411	-0.00442411	-0.0119699	-0.0119699	
0.381	7.88413e-19	-0.00443608	-0.00443608	-0.0119699	-0.0119699	
0.382	8.64534e-19	-0.00444805	-0.00444805	-0.0119699	-0.0119699	
0.383	9.2243e-19	-0.00446002	-0.00446002	-0.0119699	-0.0119699	
0.384	9.65474e-19	-0.00447199	-0.00447199	-0.0119699	-0.0119699	
0.385	1.03053e-18	-0.00448396	-0.00448396	-0.0119699	-0.0119699	
0.386	1.08729e-18	-0.00449593	-0.00449593	-0.0119699	-0.0119699	
0.387	1.15348e-18	-0.0045079	-0.0045079	-0.0119699	-0.0119699	
0.388	1.20282e-18	-0.00451987	-0.00451987	-0.0119699	-0.0119699	
0.389	1.25075e-18	-0.00453184	-0.00453184	-0.0119699	-0.0119699	
0.39	1.2789e-18	-0.00454381	-0.00454381	-0.0119699	-0.0119699	
0.391	1.31447e-18	-0.00455578	-0.00455578	-0.0119699	-0.0119699	
0.392	1.33575e-18	-0.00456775	-0.00456775	-0.0119699	-0.0119699	
0.393	1.34828e-18	-0.00457972	-0.00457972	-0.0119699	-0.0119699	
0.394	1.34061e-18	-0.00459169	-0.00459169	-0.0119699	-0.0119699	
0.395	1.33774e-18	-0.00460366	-0.00460366	-0.0119699	-0.0119699	
0.396	1.33192e-18	-0.00461563	-0.00461563	-0.0119699	-0.0119699	
0.397	1.35471e-18	-0.0046276	-0.0046276	-0.0119699	-0.0119699	
0.398	1.39933e-18	-0.00463957	-0.00463957	-0.0119699	-0.0119699	
0.399	1.44214e-18	-0.00465154	-0.00465154	-0.0119699	-0.0119699	
0.4	1.49219e-18	-0.00466351	-0.00466351	-0.0119699	-0.0119699	
0.401	1.542e-18	-0.00467548	-0.00467548	-0.0119699	-0.0119699	
0.402	1.60646e-18	-0.00468745	-0.00468745	-0.0119699	-0.0119699	
0.403	1.66923e-18	-0.00469942	-0.00469942	-0.0119699	-0.0119699	
0.404	1.73526e-18	-0.00471139	-0.00471139	-0.0119699	-0.0119699	
0.405	1.81395e-18	-0.00472336	-0.00472336	-0.0119699	-0.0119699	
0.406	1.92358e-18	-0.00473533	-0.00473533	-0.0119699	-0.0119699	
0.407	2.05154e-18	-0.0047473	-0.0047473	-0.0119699	-0.0119699	
0.408	2.19487e-18	-0.00475927	-0.00475927	-0.0119699	-0.0119699	
0.409	2.36248e-18	-0.00477124	-0.00477124	-0.0119699	-0.0119699	
0.41	2.56163e-18	-0.00478321	-0.00478321	-0.0119699	-0.0119699	
0.411	2.77476e-18	-0.00479518	-0.00479518	-0.0119699	-0.0119699	
0.412	2.97729e-18	-0.00480715	-0.00480715	-0.0119699	-0.0119699	
0.413	3.18461e-18	-0.00481912	-0.00481912	-0.0119699	-0.0119699	
0.414	3.38865e-18	-0.00483109	-0.00483109	-0.0119699	-0.0119699	
0.415	3.59959e-18	-0.00484306	-0.00484306	-0.0119699	-0.0119699	
0.416	3.81601e-18	-0.00485503	-0.00485503	-0.0119699	-0.0119699	
0.417	4.03462e-18	-0.004867	-0.004867	-0.0119699	-0.0119699	
0.418	4.24616e-18	-0.00487897	-0.00487897	-0.0119699	-0.0119699	
0.419	4.46602e-18	-0.00489094	-0.00489094	-0.0119699	-0.0119699	
0.42	4.68772e-18	-0.00490291	-0.00490291	-0.0119699	-0.0119699	
0.421	4.91312e-18	-0.00491488	-0.00491488	-0.0119699	-0.0119699	
0.422	5.14097e-18	-0.00492685	-0.00492685	-0.0119699	-0.0119699	
0.423	5.37384e-18	-0.00493882	-0.00493882	-0.0119699	-0.0119699	
0.424	5.60263e-18	-0.00495079	-0.00495079	-0.0119699	-0.0119699	
0.425	5.80939e-18	-0.00496276	-0.00496276	-0.0119699	-0.0119699	
0.426	6.00935e-18	-0.00497473	-0.00497473	-0.0119699	-0.0119699	
0.427	6.20347e-18	-0.0049867	-0.0049867	-0.0119699	-0.0119699	
0.428	6.38146e-18	-0.00499867	-0.00499867	-0.0119699	-0.0119699	
0.429	6.57706e-18	-0.00501064	-0.00501064	-0.0119699	-0.0119699	
0.43	6.77731e-18	-0.00502261	-0.00502261	-0.0119699	-0.0119699	
0.431	6.9654e-18	-0.00503457	-0.00503457	-0.0119699	-0.0119699	
0.432	7.13786e-18	-0.00504654	-0.00504654	-0.0119699	-0.0119699	
0.433	7.32116e-18	-0.00505851	-0.00505851	-0.0119699	-0.0119699	
0.434	7.50546e-18	-0.00507048	-0.00507048	-0.0119699	-0.0119699	
0.435	7.68344e-18	-0.00508245	-0.00508245	-0.0119699	-0.0119699	
0.436	7.87307e-18	-0.00509442	-0.00509442	-0.0119699	-0.0119699	
0.437	8.03991e-18	-0.00510639	-0.00510639	-0.0119699	-0.0119699	
0.438	8.21829e-18	-0.00511836	-0.00511836	-0.0119699	-0.0119699	
0.439	8.39962e-18	-0.00513033	-0.00513033	-0.0119699	-0.0119699	
0.44	8.58486e-18	-0.0051423	-0.0051423	-0.0119699	-0.0119699	
0.441	8.74558e-18	-0.00515427	-0.00515427	-0.0119699	-0.0119699	
0.442	8.90385e-18	-0.00516624	-0.00516624	-0.0119699	-0.0119699	
0.443	9.09462e-18	-0.00517821	-0.00517821	-0.0119699	-0.0119699	
0.444	9.27241e-18	-0.00519018	-0.00519018	-0.0119699	-0.0119699	
0.445	9.44117e-18	-0.00520215	-0.00520215	-0.0119699	-0.0119699	
0.446	9.6019e-18	-0.00521412	-0.00521412	-0.0119699	-0.0119699	
0.447	9.76344e-18	-0.00522609	-0.00522609	-0.0119699	-0.0119699	
0.448	9.92811e-18	-0.00523806	-0.00523806	-0.0119699	-0.0119699	
0.449	1.01024e-17	-0.00525003	-0.00525003	-0.0119699	-0.0119699	
0.45	1.0301e-17	-0.005262	-0.005262	-0.0119699	-0.0119699	
0.451	1.05011e-17	-0.00527397	-0.00527397	-0.0119699	-0.0119699	
0.452	1.06976e-17	-0.00528594	-0.00528594	-0.0119699	-0.0119699	
0.453	1.08859e-17	-0.00529791	-0.00529791	-0.0119699	-0.0119699	
0.454	1.1067e-17	-0.00530988	-0.00530988	-0.0119699	-0.0119699	
0.455	1.12534e-17	-0.00532185	-0.00532185	-0.0119699	-0.0119699	
0.456	1.14163e-17	-0.00533382	-0.00533382	-0.0119699	-0.0119699	
0.457	1.15496e-17	-0.00534579	-0.00534579	-0.0119699	-0.0119699	
0.458	1.16896e-17	-0.00535776	-0.00535776	-0.0119699	-0.0119699	
0.459	1.18087e-17	-0.00536973	-0.00536973	-0.0119699	-0.0119699	
0.46	1.19411e-17	-0.0053817	-0.0053817	-0.0119699	-0.0119699	
0.461	1.20693e-17	-0.00539367	-0.00539367	-0.0119699	-0.0119699	
0.462	1.21921e-17	-0.00540564	-0.00540564	-0.0119699	-0.0119699	
0.463	1.23151e-17	-0.00541761	-0.00541761	-0.0119699	-0.0119699	
0.464	1.2456e-17	-0.00542958	-0.00542958	-0.0119699	-0.0119699	
0.465	1.26141e-17	-0.00544155	-0.00544155	-0.0119699	-0.0119699	
0.466	1.27704e-17	-0.00545352	-0.00545352	-0.0119699	-0.0119699	
0.467	1.2913e-17	-0.00546549	-0.00546549	-0.0119699	-0.0119699	
0.468	1.30266e-17	-0.00547746	-0.00547746	-0.0119699	-0.0119699	
0.469	1.31315e-17	-0.00548943	-0.00548943	-0.0119699	-0.0119699	
0.47	1.32463e-17	-0.0055014	-0.0055014	-0.0119699	-0.0119699	
0.471	1.33658e-17	-0.00551337	-0.00551337	-0.0119699	-0.0119699	
0.472	1.34717e-17	-0.00552534	-0.00552534	-0.0119699	-0.0119699	
0.473	1.35558e-17	-0.00553731	-0.00553731	-0.0119699	-0.0119699	
0.474	1.36407e-17	-0.00554928	-0.00554928	-0.0119699	-0.0119699	
0.475	1.37387e-17	-0.00556125	-0.00556125	-0.0119699	-0.0119699	
0.476	1.3827e-17	-0.00557322	-0.00557322	-0.0119699	-0.0119699	
0.477	1.39089e-17	-0.00558519	-0.00558519	-0.0119699	-0.0119699	
0.478	1.39877e-17	-0.00559716	-0.00559716	-0.0119699	-0.0119699	
0.479	1.40611e-17	-0.00560913	-0.00560913	-0.0119699	-0.0119699	
0.48	1.41497e-17	-0.0056211	-0.0056211	-0.0119699	-0.0119699	
0.481	1.42387e-17	-0.00563307	-0.00563307	-0.0119699	-0.0119699	
0.482	1.43259e-17	-0.00564504	-0.00564504	-0.0119699	-0.0119699	
0.483	1.44157e-17	-0.00565701	-0.00565701	-0.0119699	-0.0119699	
0.484	1.45084e-17	-0.00566898	-0.00566898	-0.0119699	-0.0119699	
0.485	1.46194e-17	-0.00568095	-0.00568095	-0.0119699	-0.0119699	
0.486	1.47246e-17	-0.00569292	-0.00569292	-0.0119699	-0.0119699	
0.487	1.48319e-17	-0.00570489	-0.00570489	-0.0119699	-0.0119699	
0.488	1.49342e-17	-0.00571686	-0.00571686	-0.0119699	-0.0119699	
0.489	1.50605e-17	-0.00572883	-0.00572883	-0.0119699	-0.0119699	
0.49	1.5198e-17	-0.0057408	-0.0057408	-0.0119699	-0.0119699	
0.491	1.53494e-17	-0.00575277	-0.00575277	-0.0119699	-0.0119699	
0.492	1.54873e-17	-0.00576474	-0.00576474	-0.0119699	-0.0119699	
0.493	1.56173e-17	-0.00577671	-0.00577671	-0.0119699	-0.0119699	
0.494	1.57523e-17	-0.00578868	-0.00578868	-0.0119699	-0.0119699	
0.495	1.58785e-17	-0.00580065	-0.00580065	-0.0119699	-0.0119699	
0.496	1.60063e-17	-0.00581262	-0.00581262	-0.0119699	-0.0119699	
0.497	1.61268e-17	-0.00582459	-0.00582459	-0.0119699	-0.0119699	
0.498	1.62446e-17	-0.00583656	-0.00583656	-0.0119699	-0.0119699	
0.499	1.63744e-17	-0.00584853	-0.00584853	-0.0119699	-0.0119699	
0.5	1.6511e-17	-0.0058605	-0.0058605	-0.0119699	-0.0119699	
0.501	1.66607e-17	-0.00587247	-0.00587247	-0.0119699	-0.0119699	
0.502	1.68025e-17	-0.00588444	-0.00588444	-0.0119699	-0.0119699	
0.503	1.69467e-17	-0.00589641	-0.00589641	-0.0119699	-0.0119699	
0.504	1.70915e-17	-0.00590838	-0.00590838	-0.0119699	-0.0119699	
0.505	1.72272e-17	-0.00592035	-0.00592035	-0.0119699	-0.0119699	
0.506	1.73577e-17	-0.00593232	-0.00593232	-0.0119699	-0.0119699	
0.507	1.74948e-17	-0.00594429	-0.00594429	-0.0119699	-0.0119699	
0.508	1.7632e-17	-0.00595626	-0.00595626	-0.0119699	-0.0119699	
0.509	1.77747e-17	-0.00596823	-0.00596823	-0.0119699	-0.0119699	
0.51	1.79058e-17	-0.0059802	-0.0059802	-0.0119699	-0.0119699	
0.511	1.80203e-17	-0.00599217	-0.00599217	-0.0119699	-0.0119699	
0.512	1.81279e-17	-0.00600414	-0.00600414	-0.0119699	-0.0119699	
0.513	1.82106e-17	-0.00601611	-0.00601611	-0.0119699	-0.0119699	
0.514	1.8317e-17	-0.00602808	-0.00602808	-0.0119699	-0.0119699	
0.515	1.8433e-17	-0.00604005	-0.00604005	-0.0119699	-0.0119699	
0.516	1.85438e-17	-0.00605202	-0.00605202	-0.0119699	-0.0119699	
0.517	1.86594e-17	-0.00606399	-0.00606399	-0.0119699	-0.0119699	
0.518	1.87805e-17	-0.00607596	-0.00607596	-0.0119699	-0.0119699	
0.519	1.89041e-17	-0.00608793	-0.00608793	-0.0119699	-0.0119699	
0.52	1.90201e-17	-0.0060999	-0.0060999	-0.0119699	-0.0119699	
0.521	1.91207e-17	-0.00611187	-0.00611187	-0.0119699	-0.0119699	
0.522	1.92061e-17	-0.00612384	-0.00612384	-0.0119699	-0.0119699	
0.523	1.92885e-17	-0.00613581	-0.00613581	-0.0119699	-0.0119699	
0.524	1.93609e-17	-0.00614778	-0.00614778	-0.0119699	-0.0119699	
0.525	1.94379e-17	-0.00615975	-0.00615975	-0.0119699	-0.0119699	
0.526	1.95312e-17	-0.00617172	-0.00617172	-0.0119699	-0.0119699	
0.527	1.96361e-17	-0.00618369	-0.00618369	-0.0119699	-0.0119699	
0.528	1.97328e-17	-0.00619566	-0.00619566	-0.0119699	-0.0119699	
0.529	1.98254e-17	-0.00620762	-0.00620762	-0.0119699	-0.0119699	
0.53	1.99028e-17	-0.00621959	-0.00621959	-0.0119699	-0.0119699	
0.531	1.99901e-17	-0.00623156	-0.00623156	-0.0119699	-0.0119699	
0.532	2.00921e-17	-0.00624353	-0.00624353	-0.0119699	-0.0119699	
0.533	2.01847e-17	-0.0062555	-0.0062555	-0.0119699	-0.0119699	
0.534	2.02798e-17	-0.00626747	-0.00626747	-0.0119699	-0.0119699	
0.535	2.03684e-17	-0.00627944	-0.00627944	-0.0119699	-0.0119699	
0.536	2.04392e-17	-0.00629141	-0.00629141	-0.0119699	-0.0119699	
0.537	2.05085e-17	-0.00630338	-0.00630338	-0.0119699	-0.0119699	
0.538	2.05794e-17	-0.00631535	-0.00631535	-0.0119699	-0.0119699	
0.539	2.06551e-17	-0.00632732	-0.00632732	-0.0119699	-0.0119699	
0.54	2.07266e-17	-0.00633929	-0.00633929	-0.0119699	-0.0119699	
0.541	2.07873e-17	-0.00635126	-0.00635126	-0.0119699	-0.0119699	
0.542	2.08506e-17	-0.00636323	-0.00636323	-0.0119699	-0.0119699	
0.543	2.09174e-17	-0.0063752	-0.0063752	-0.0119699	-0.0119699	
0.544	2.10018e-17	-0.00638717	-0.00638717	-0.0119699	-0.0119699	
0.545	2.10758e-17	-0.00639914	-0.00639914	-0.0119699	-0.0119699	
0.546	2.11401e-17	-0.00641111	-0.00641111	-0.0119699	-0.0119699	
0.547	2.12232e-17	-0.00642308	-0.00642308	-0.0119699	-0.0119699	
0.548	2.13076e-17	-0.00643505	-0.00643505	-0.0119699	-0.0119699	
0.549	2.1416e-17	-0.00644702	-0.00644702	-0.0119699	-0.0119699	
0.55	2.15059e-17	-0.00645899	-0.00645899	-0.0119699	-0.0119699	
0.551	2.15953e-17	-0.00647096	-0.00647096	-0.0119699	-0.0119699	
0.552	2.16926e-17	-0.00648293	-0.00648293	-0.0119699	-0.0119699	
0.553	2.17787e-17	-0.0064949	-0.0064949	-0.0119699	-0.0119699	
0.554	2.18715e-17	-0.00650687	-0.00650687	-0.0119699	-0.0119699	
0.555	2.19607e-17	-0.00651884	-0.00651884	-0.0119699	-0.0119699	
0.556	2.20348e-17	-0.00653081	-0.00653081	-0.0119699	-0.0119699	
0.557	2.21134e-17	-0.00654278	-0.00654278	-0.0119699	-0.0119699	
0.558	2.21748e-17	-0.00655475	-0.00655475	-0.0119699	-0.0119699	
0.559	2.22367e-17	-0.00656672	-0.00656672	-0.0119699	-0.0119699	
0.56	2.22889e-17	-0.00657869	-0.00657869	-0.0119699	-0.0119699	
0.561	2.23505e-17	-0.00659066	-0.00659066	-0.0119699	-0.0119699	
0.562	2.24176e-17	-0.00660263	-0.00660263	-0.0119699	-0.0119699	
0.563	2.24871e-17	-0.0066146	-0.0066146	-0.0119699	-0.0119699	
0.564	2.25509e-17	-0.00662657	-0.00662657	-0.0119699	-0.0119699	
0.565	2.2647e-17	-0.00663854	-0.00663854	-0.0119699	-0.0119699	
0.566	2.27339e-17	-0.00665051	-0.00665051	-0.0119699	-0.0119699	
0.567	2.28148e-17	-0.00666248	-0.00666248	-0.0119699	-0.0119699	
0.568	2.28959e-17	-0.00667445	-0.00667445	-0.0119699	-0.0119699	
0.569	2.29633e-17	-0.00668642	-0.00668642	-0.0119699	-0.0119699	
0.57	2.30279e-17	-0.00669839	-0.00669839	-0.0119699	-0.0119699	
0.571	2.30906e-17	-0.00671036	-0.00671036	-0.0119699	-0.0119699	
0.572	2.31582e-17	-0.00672233	-0.00672233	-0.0119699	-0.0119699	
0.573	2.32326e-17	-0.0067343	-0.0067343	-0.0119699	-0.0119699	
0.574	2.33018e-17	-0.00674627	-0.00674627	-0.0119699	-0.0119699	
0.575	2.33533e-17	-0.00675824	-0.00675824	-0.0119699	-0.0119699	
0.576	2.342e-17	-0.00677021	-0.00677021	-0.0119699	-0.0119699	
0.577	2.34797e-17	-0.00678218	-0.00678218	-0.0119699	-0.0119699	
0.578	2.35505e-17	-0.00679415	-0.00679415	-0.0119699	-0.0119699	
0.579	2.36303e-17	-0.00680612	-0.00680612	-0.0119699	-0.0119699	
0.58	2.37186e-17	-0.00681809	-0.00681809	-0.0119699	-0.0119699	
0.581	2.37988e-17	-0.00683006	-0.00683006	-0.0119699	-0.0119699	
0.582	2.38657e-17	-0.00684203	-0.00684203	-0.0119699	-0.0119699	
0.583	2.39328e-17	-0.006854	-0.006854	-0.0119699	-0.0119699	
0.584	2.40087e-17	-0.00686597	-0.00686597	-0.0119699	-0.0119699	
0.585	2.40776e-17	-0.00687794	-0.00687794	-0.0119699	-0.0119699	
0.586	2.41484e-17	-0.00688991	-0.00688991	-0.0119699	-0.0119699	
0.587	2.41888e-17	-0.00690188	-0.00690188	-0.0119699	-0.0119699	
0.588	2.42233e-17	-0.00691385	-0.00691385	-0.0119699	-0.0119699	
0.589	2.42378e-17	-0.00692582	-0.00692582	-0.0119699	-0.0119699	
0.59	2.42593e-17	-0.00693779	-0.00693779	-0.0119699	-0.0119699	
0.591	2.42827e-17	-0.00694976	-0.00694976	-0.0119699	-0.0119699	
0.592	2.4293e-17	-0.00696173	-0.00696173	-0.0119699	-0.0119699	
0.593	2.43095e-17	-0.0069737	-0.0069737	-0.0119699	-0.0119699	
0.594	2.43253e-17	-0.00698567	-0.00698567	-0.0119699	-0.0119699	
0.595	2.43433e-17	-0.00699764	-0.00699764	-0.0119699	-0.0119699	
0.596	2.43575e-17	-0.00700961	-0.00700961	-0.0119699	-0.0119699	
0.597	2.43582e-17	-0.00702158	-0.00702158	-0.0119699	-0.0119699	
0.598	2.43432e-17	-0.00703355	-0.00703355	-0.0119699	-0.0119699	
0.599	2.4323e-17	-0.00704552	-0.00704552	-0.0119699	-0.0119699	
0.6	2.43196e-17	-0.00705749	-0.00705749	-0.0119699	-0.0119699	
0.601	2.43138e-17	-0.00706946	-0.00706946	-0.0119699	-0.0119699	
0.602	2.43101e-17	-0.00708143	-0.00708143	-0.0119699	-0.0119699	
0.603	2.43176e-17	-0.0070934	-0.0070934	-0.0119699	-0.0119699	
0.604	2.42989e-17	-0.00710537	-0.00710537	-0.0119699	-0.0119699	
0.605	2.42943e-17	-0.00711734	-0.00711734	-0.0119699	-0.0119699	
0.606	2.43165e-17	-0.00712931	-0.00712931	-0.0119699	-0.0119699	
0.607	2.4334e-17	-0.00714128	-0.00714128	-0.0119699	-0.0119699	
0.608	2.43484e-17	-0.00715325	-0.00715325	-0.0119699	-0.0119699	
0.609	2.43575e-17	-0.00716522	-0.00716522	-0.0119699	-0.0119699	
0.61	2.43515e-17	-0.00717719	-0.00717719	-0.0119699	-0.0119699	
0.611	2.43241e-17	-0.00718916	-0.00718916	-0.0119699	-0.0119699	
0.612	2.42939e-17	-0.00720113	-0.00720113	-0.0119699	-0.0119699	
0.613	2.42806e-17	-0.0072131	-0.0072131	-0.0119699	-0.0119699	
0.614	2.42735e-17	-0.00722507	-0.00722507	-0.0119699	-0.0119699	
0.615	2.42555e-17	-0.00723704	-0.00723704	-0.0119699	-0.0119699	
0.616	2.42502e-17	-0.00724901	-0.00724901	-0.0119699	-0.0119699	
0.617	2.42463e-17	-0.00726098	-0.00726098	-0.0119699	-0.0119699	
0.618	2.42318e-17	-0.00727295	-0.00727295	-0.0119699	-0.0119699	
0.619	2.42256e-17	-0.00728492	-0.00728492	-0.0119699	-0.0119699	
0.62	2.42238e-17	-0.00729689	-0.00729689	-0.0119699	-0.0119699	
0.621	2.42213e-17	-0.00730886	-0.00730886	-0.0119699	-0.0119699	
0.622	2.42362e-17	-0.00732083	-0.00732083	-0.0119699	-0.0119699	
0.623	2.42767e-17	-0.0073328	-0.0073328	-0.0119699	-0.0119699	
0.624	2.43287e-17	-0.00734477	-0.00734477	-0.0119699	-0.0119699	
0.625	2.43829e-17	-0.00735674	-0.00735674	-0.0119699	-0.0119699	
0.626	2.44268e-17	-0.00736871	-0.00736871	-0.0119699	-0.0119699	
0.627	2.44457e-17	-0.00738067	-0.00738067	-0.0119699	-0.0119699	
0.628	2.44561e-17	-0.00739264	-0.00739264	-0.0119699	-0.0119699	
0.629	2.44607e-17	-0.00740461	-0.00740461	-0.0119699	-0.0119699	
0.63	2.44766e-17	-0.00741658	-0.00741658	-0.0119699	-0.0119699	
0.631	2.44922e-17	-0.00742855	-0.00742855	-0.0119699	-0.0119699	
0.632	2.45052e-17	-0.00744052	-0.00744052	-0.0119699	-0.0119699	
0.633	2.45235e-17	-0.00745249	-0.00745249	-0.0119699	-0.0119699	
0.634	2.45538e-17	-0.00746446	-0.00746446	-0.0119699	-0.0119699	
0.635	2.4589e-17	-0.00747643	-0.00747643	-0.0119699	-0.0119699	
0.636	2.46406e-17	-0.0074884	-0.0074884	-0.0119699	-0.0119699	
0.637	2.46915e-17	-0.00750037	-0.00750037	-0.0119699	-0.0119699	
0.638	2.47397e-17	-0.00751234	-0.00751234	-0.0119699	-0.0119699	
0.639	2.47976e-17	-0.00752431	-0.00752431	-0.0119699	-0.0119699	
0.64	2.48409e-17	-0.00753628	-0.00753628	-0.0119699	-0.0119699	
0.641	2.48819e-17	-0.00754825	-0.00754825	-0.0119699	-0.0119699	
0.642	2.49403e-17	-0.00756022	-0.00756022	-0.0119699	-0.0119699	
0.643	2.50061e-17	-0.00757219	-0.00757219	-0.0119699	-0.0119699	
0.644	2.50489e-17	-0.00758416	-0.00758416	-0.0119699	-0.0119699	
0.645	2.50741e-17	-0.00759613	-0.00759613	-0.0119699	-0.0119699	
0.646	2.50973e-17	-0.0076081	-0.0076081	-0.0119699	-0.0119699	
0.647	2.51266e-17	-0.00762007	-0.00762007	-0.0119699	-0.0119699	
0.648	2.51499e-17	-0.00763204	-0.00763204	-0.0119699	-0.0119699	
0.649	2.51758e-17	-0.00764401	-0.00764401	-0.0119699	-0.0119699	
0.65	2.51932e-17	-0.00765598	-0.00765598	-0.0119699	-0.0119699	
0.651	2.51909e-17	-0.00766795	-0.00766795	-0.0119699	-0.0119699	
0.652	2.51816e-17	-0.00767992	-0.00767992	-0.0119699	-0.0119699	
0.653	2.51848e-17	-0.00769189	-0.00769189	-0.0119699	-0.0119699	
0.654	2.51979e-17	-0.00770386	-0.00770386	-0.0119699	-0.0119699	
0.655	2.52089e-17	-0.00771583	-0.00771583	-0.0119699	-0.0119699	
0.656	2.52151e-17	-0.0077278	-0.0077278	-0.0119699	-0.0119699	
0.657	2.52183e-17	-0.00773977	-0.00773977	-0.0119699	-0.0119699	
0.658	2.52154e-17	-0.00775174	-0.00775174	-0.0119699	-0.0119699	
0.659	2.52118e-17	-0.00776371	-0.00776371	-0.0119699	-0.0119699	
0.66	2.51994e-17	-0.00777568	-0.00777568	-0.0119699	-0.0119699	
0.661	2.51906e-17	-0.00778765	-0.00778765	-0.0119699	-0.0119699	
0.662	2.51697e-17	-0.00779962	-0.00779962	-0.0119699	-0.0119699	
0.663	2.51439e-17	-0.00781159	-0.00781159	-0.0119699	-0.0119699	
0.664	2.51498e-17	-0.00782356	-0.00782356	-0.0119699	-0.0119699	
0.665	2.51625e-17	-0.00783553	-0.00783553	-0.0119699	-0.0119699	
0.666	2.51791e-17	-0.0078475	-0.0078475	-0.0119699	-0.0119699	
0.667	2.52066e-17	-0.00785947	-0.00785947	-0.0119699	-0.0119699	
0.668	2.52175e-17	-0.00787144	-0.00787144	-0.0119699	-0.0119699	
0.669	2.52412e-17	-0.00788341	-0.00788341	-0.0119699	-0.0119699	
0.67	2.52691e-17	-0.00789538	-0.00789538	-0.0119699	-0.0119699	
0.671	2.52731e-17	-0.00790735	-0.00790735	-0.0119699	-0.0119699	
0.672	2.5277e-17	-0.00791932	-0.00791932	-0.0119699	-0.0119699	
0.673	2.52963e-17	-0.00793129	-0.00793129	-0.0119699	-0.0119699	
0.674	2.53061e-17	-0.00794326	-0.00794326	-0.0119699	-0.0119699	
0.675	2.53162e-17	-0.00795523	-0.00795523	-0.0119699	-0.0119699	
0.676	2.53395e-17	-0.0079672	-0.0079672	-0.0119699	-0.0119699	
