 % t	theta1	theta2	psi	y	z	
0.154	1.54777	1.86228	-0.0668097	0.177649	0.0970499	
0.155	1.54839	1.86305	-0.0676811	0.177266	0.096841	
0.156	1.54902	1.86383	-0.0685582	0.176881	0.0966307	
0.157	1.54965	1.86462	-0.069441	0.176494	0.0964191	
0.158	1.55029	1.86541	-0.0703295	0.176104	0.0962061	
0.159	1.55093	1.86621	-0.0712237	0.175712	0.0959918	
0.16	1.55157	1.86701	-0.0721236	0.175317	0.0957761	
0.161	1.55222	1.86781	-0.0730292	0.17492	0.095559	
0.162	1.55288	1.86862	-0.0739404	0.17452	0.0953406	
0.163	1.55353	1.86944	-0.0748574	0.174117	0.0951207	
0.164	1.5542	1.87026	-0.0757801	0.173713	0.0948996	
0.165	1.55486	1.87108	-0.0767085	0.173305	0.094677	
0.166	1.55553	1.87191	-0.0776425	0.172895	0.0944531	
0.167	1.55621	1.87275	-0.0785823	0.172483	0.0942278	
0.168	1.55688	1.87359	-0.0795278	0.172068	0.0940012	
0.169	1.55757	1.87444	-0.0804789	0.171651	0.0937732	
0.17	1.55825	1.87529	-0.0814358	0.171231	0.0935438	
0.171	1.55894	1.87614	-0.0823984	0.170808	0.0933131	
0.172	1.55964	1.877	-0.0833667	0.170384	0.093081	
0.173	1.56034	1.87787	-0.0843407	0.169956	0.0928475	
0.174	1.56104	1.87874	-0.0853205	0.169526	0.0926126	
0.175	1.56175	1.87961	-0.0863059	0.169094	0.0923764	
0.176	1.56246	1.88049	-0.087297	0.168659	0.0921388	
0.177	1.56317	1.88138	-0.0882939	0.168222	0.0918998	
0.178	1.56389	1.88227	-0.0892965	0.167782	0.0916595	
0.179	1.56462	1.88316	-0.0903048	0.167339	0.0914178	
0.18	1.56535	1.88407	-0.0913188	0.166894	0.0911747	
0.181	1.56608	1.88497	-0.0923386	0.166447	0.0909303	
0.182	1.56681	1.88588	-0.093364	0.165997	0.0906845	
0.183	1.56756	1.8868	-0.0943952	0.165544	0.0904373	
0.184	1.5683	1.88772	-0.0954322	0.165089	0.0901887	
0.185	1.56905	1.88864	-0.0964748	0.164632	0.0899388	
0.186	1.5698	1.88957	-0.0975232	0.164172	0.0896875	
0.187	1.57056	1.89051	-0.0985773	0.163709	0.0894348	
0.188	1.57132	1.89145	-0.0996372	0.163244	0.0891807	
0.189	1.57209	1.89239	-0.100703	0.162777	0.0889253	
0.19	1.57286	1.89334	-0.101774	0.162307	0.0886685	
0.191	1.57363	1.8943	-0.102851	0.161834	0.0884103	
0.192	1.57441	1.89526	-0.103934	0.161359	0.0881507	
0.193	1.57519	1.89622	-0.105022	0.160881	0.0878898	
0.194	1.57598	1.89719	-0.106117	0.160401	0.0876275	
0.195	1.57677	1.89817	-0.107217	0.159918	0.0873638	
0.196	1.57757	1.89915	-0.108322	0.159433	0.0870987	
0.197	1.57837	1.90013	-0.109434	0.158945	0.0868323	
0.198	1.57917	1.90112	-0.110551	0.158455	0.0865645	
0.199	1.57998	1.90212	-0.111674	0.157962	0.0862953	
0.2	1.58079	1.90312	-0.112803	0.157467	0.0860247	
0.201	1.58161	1.90412	-0.113938	0.156969	0.0857527	
0.202	1.58243	1.90513	-0.115078	0.156469	0.0854794	
0.203	1.58326	1.90615	-0.116224	0.155966	0.0852047	
0.204	1.58408	1.90717	-0.117376	0.155461	0.0849286	
0.205	1.58492	1.90819	-0.118533	0.154953	0.0846511	
0.206	1.58576	1.90922	-0.119696	0.154442	0.0843723	
0.207	1.5866	1.91026	-0.120865	0.153929	0.084092	
0.208	1.58745	1.9113	-0.12204	0.153414	0.0838104	
0.209	1.5883	1.91234	-0.123221	0.152896	0.0835274	
0.21	1.58915	1.91339	-0.124407	0.152375	0.083243	
0.211	1.59001	1.91445	-0.125599	0.151852	0.0829572	
0.212	1.59088	1.91551	-0.126797	0.151327	0.0826701	
0.213	1.59174	1.91657	-0.128001	0.150798	0.0823816	
0.214	1.59262	1.91764	-0.12921	0.150268	0.0820916	
0.215	1.59349	1.91872	-0.130426	0.149734	0.0818003	
0.216	1.59437	1.9198	-0.131647	0.149199	0.0815076	
0.217	1.59526	1.92088	-0.132873	0.14866	0.0812136	
0.218	1.59615	1.92197	-0.134106	0.14812	0.0809181	
0.219	1.59704	1.92307	-0.135344	0.147576	0.0806212	
0.22	1.59794	1.92417	-0.136589	0.14703	0.080323	
0.221	1.59885	1.92527	-0.137838	0.146482	0.0800234	
0.222	1.59975	1.92638	-0.139094	0.145931	0.0797224	
0.223	1.60066	1.9275	-0.140356	0.145377	0.07942	
0.224	1.60158	1.92862	-0.141623	0.144821	0.0791162	
0.225	1.6025	1.92974	-0.142896	0.144263	0.078811	
0.226	1.60343	1.93087	-0.144175	0.143701	0.0785045	
0.227	1.60435	1.93201	-0.14546	0.143138	0.0781965	
0.228	1.60529	1.93315	-0.14675	0.142572	0.0778872	
0.229	1.60623	1.93429	-0.148046	0.142003	0.0775764	
0.23	1.60717	1.93544	-0.149348	0.141431	0.0772643	
0.231	1.60812	1.9366	-0.150656	0.140858	0.0769508	
0.232	1.60907	1.93776	-0.15197	0.140281	0.0766359	
0.233	1.61002	1.93892	-0.153289	0.139702	0.0763196	
0.234	1.61098	1.94009	-0.154615	0.139121	0.0760019	
0.235	1.61195	1.94127	-0.155946	0.138537	0.0756828	
0.236	1.61291	1.94245	-0.157283	0.13795	0.0753624	
0.237	1.61389	1.94363	-0.158625	0.137361	0.0750405	
0.238	1.61487	1.94482	-0.159974	0.136769	0.0747172	
0.239	1.61585	1.94602	-0.161328	0.136175	0.0743926	
0.24	1.61683	1.94722	-0.162688	0.135578	0.0740665	
0.241	1.61782	1.94843	-0.164054	0.134978	0.0737391	
0.242	1.61882	1.94964	-0.165426	0.134377	0.0734102	
0.243	1.61982	1.95085	-0.166804	0.133772	0.07308	
0.244	1.62082	1.95207	-0.168187	0.133165	0.0727484	
0.245	1.62183	1.9533	-0.169577	0.132555	0.0724153	
0.246	1.62285	1.95453	-0.170972	0.131943	0.0720809	
0.247	1.62386	1.95576	-0.172373	0.131328	0.0717451	
0.248	1.62489	1.95701	-0.173779	0.130711	0.0714079	
0.249	1.62591	1.95825	-0.175192	0.130091	0.0710692	
0.25	1.62695	1.9595	-0.176611	0.129469	0.0707292	
0.251	1.62798	1.96076	-0.178035	0.128844	0.0703878	
