 % t	theta1	theta2	theta3	
2.348	1.18508	-2.07589	2.30096	
2.349	1.18124	-2.07181	2.30224	
2.35	1.17739	-2.06773	2.30351	
2.351	1.17355	-2.06364	2.30478	
2.352	1.1697	-2.05954	2.30606	
2.353	1.16586	-2.05544	2.30733	
2.354	1.16201	-2.05133	2.3086	
2.355	1.15816	-2.04722	2.30987	
2.356	1.15431	-2.0431	2.31115	
2.357	1.15046	-2.03897	2.31242	
2.358	1.14661	-2.03483	2.31369	
2.359	1.14276	-2.03069	2.31496	
2.36	1.13891	-2.02654	2.31623	
2.361	1.13506	-2.02239	2.3175	
2.362	1.1312	-2.01823	2.31877	
2.363	1.12735	-2.01406	2.32003	
2.364	1.1235	-2.00988	2.3213	
2.365	1.11964	-2.0057	2.32257	
2.366	1.11578	-2.00151	2.32384	
2.367	1.11193	-1.99732	2.3251	
2.368	1.10807	-1.99312	2.32637	
2.369	1.10421	-1.98891	2.32763	
2.37	1.10035	-1.9847	2.32889	
2.371	1.0965	-1.98048	2.33016	
2.372	1.09264	-1.97625	2.33142	
2.373	1.08878	-1.97202	2.33268	
2.374	1.08491	-1.96777	2.33394	
2.375	1.08105	-1.96353	2.3352	
2.376	1.07719	-1.95927	2.33646	
2.377	1.07333	-1.95501	2.33772	
2.378	1.06946	-1.95075	2.33897	
2.379	1.0656	-1.94647	2.34023	
2.38	1.06174	-1.94219	2.34148	
2.381	1.05787	-1.93791	2.34274	
2.382	1.05401	-1.93361	2.34399	
2.383	1.05014	-1.92931	2.34524	
2.384	1.04627	-1.92501	2.34649	
2.385	1.04241	-1.92069	2.34774	
2.386	1.03854	-1.91637	2.34899	
2.387	1.03467	-1.91205	2.35024	
2.388	1.0308	-1.90771	2.35148	
2.389	1.02693	-1.90337	2.35273	
2.39	1.02306	-1.89903	2.35397	
2.391	1.01919	-1.89467	2.35522	
2.392	1.01532	-1.89031	2.35646	
2.393	1.01145	-1.88595	2.3577	
2.394	1.00758	-1.88157	2.35894	
2.395	1.00371	-1.87719	2.36017	
2.396	0.999834	-1.87281	2.36141	
2.397	0.99596	-1.86841	2.36264	
2.398	0.992087	-1.86401	2.36388	
2.399	0.988213	-1.85961	2.36511	
2.4	0.984338	-1.85519	2.36634	
2.401	0.980463	-1.85077	2.36757	
2.402	0.976587	-1.84635	2.3688	
2.403	0.972711	-1.84191	2.37002	
2.404	0.968835	-1.83747	2.37125	
2.405	0.964958	-1.83303	2.37247	
2.406	0.96108	-1.82857	2.37369	
2.407	0.957202	-1.82411	2.37491	
2.408	0.953324	-1.81965	2.37613	
2.409	0.949445	-1.81517	2.37734	
2.41	0.945565	-1.81069	2.37856	
2.411	0.941686	-1.80621	2.37977	
2.412	0.937805	-1.80171	2.38098	
2.413	0.933924	-1.79721	2.38219	
2.414	0.930043	-1.79271	2.3834	
2.415	0.926161	-1.78819	2.38461	
2.416	0.922279	-1.78367	2.38581	
2.417	0.918396	-1.77914	2.38701	
2.418	0.914512	-1.77461	2.38821	
2.419	0.910629	-1.77007	2.38941	
2.42	0.906744	-1.76552	2.39061	
2.421	0.902859	-1.76097	2.3918	
2.422	0.898974	-1.75641	2.39299	
2.423	0.895088	-1.75184	2.39418	
2.424	0.891201	-1.74726	2.39537	
2.425	0.887314	-1.74268	2.39656	
2.426	0.883427	-1.73809	2.39774	
2.427	0.879538	-1.7335	2.39893	
2.428	0.87565	-1.7289	2.40011	
2.429	0.87176	-1.72429	2.40129	
2.43	0.867871	-1.71967	2.40246	
2.431	0.86398	-1.71505	2.40364	
2.432	0.860089	-1.71042	2.40481	
2.433	0.856198	-1.70579	2.40598	
2.434	0.852305	-1.70114	2.40714	
2.435	0.848412	-1.69649	2.40831	
2.436	0.844519	-1.69184	2.40947	
2.437	0.840625	-1.68717	2.41063	
2.438	0.83673	-1.6825	2.41179	
2.439	0.832835	-1.67783	2.41294	
2.44	0.828939	-1.67314	2.4141	
2.441	0.825042	-1.66845	2.41525	
2.442	0.821144	-1.66375	2.4164	
2.443	0.817246	-1.65905	2.41754	
2.444	0.813348	-1.65434	2.41869	
2.445	0.809448	-1.64962	2.41983	
2.446	0.805548	-1.64489	2.42096	
2.447	0.801647	-1.64016	2.4221	
2.448	0.797745	-1.63542	2.42323	
2.449	0.793842	-1.63068	2.42436	
2.45	0.789939	-1.62592	2.42549	
2.451	0.786035	-1.62116	2.42662	
2.452	0.78213	-1.6164	2.42774	
2.453	0.778224	-1.61162	2.42886	
2.454	0.774318	-1.60684	2.42997	
2.455	0.77041	-1.60205	2.43109	
2.456	0.766502	-1.59726	2.4322	
2.457	0.762592	-1.59246	2.43331	
2.458	0.758682	-1.58765	2.43441	
2.459	0.754771	-1.58283	2.43552	
2.46	0.750859	-1.57801	2.43662	
2.461	0.746946	-1.57318	2.43771	
2.462	0.743033	-1.56834	2.43881	
2.463	0.739118	-1.5635	2.4399	
2.464	0.735202	-1.55865	2.44099	
2.465	0.731285	-1.55379	2.44207	
2.466	0.727367	-1.54892	2.44315	
2.467	0.723448	-1.54405	2.44423	
2.468	0.719528	-1.53917	2.44531	
2.469	0.715607	-1.53429	2.44638	
2.47	0.711684	-1.52939	2.44745	
2.471	0.707761	-1.52449	2.44852	
2.472	0.703837	-1.51958	2.44958	
2.473	0.699911	-1.51467	2.45064	
2.474	0.695984	-1.50975	2.4517	
2.475	0.692056	-1.50482	2.45275	
2.476	0.688126	-1.49988	2.4538	
2.477	0.684196	-1.49494	2.45485	
2.478	0.680264	-1.48999	2.45589	
2.479	0.676331	-1.48503	2.45693	
2.48	0.672396	-1.48006	2.45797	
2.481	0.66846	-1.47509	2.459	
2.482	0.664523	-1.47011	2.46003	
2.483	0.660584	-1.46513	2.46106	
2.484	0.656644	-1.46013	2.46208	
2.485	0.652703	-1.45513	2.4631	
2.486	0.64876	-1.45012	2.46411	
2.487	0.644816	-1.44511	2.46513	
2.488	0.64087	-1.44008	2.46613	
2.489	0.636922	-1.43505	2.46714	
2.49	0.632973	-1.43002	2.46814	
2.491	0.629023	-1.42497	2.46914	
2.492	0.62507	-1.41992	2.47013	
2.493	0.621117	-1.41486	2.47112	
2.494	0.617161	-1.4098	2.47211	
2.495	0.613204	-1.40472	2.47309	
2.496	0.609245	-1.39964	2.47407	
2.497	0.605284	-1.39455	2.47504	
2.498	0.601322	-1.38946	2.47601	
2.499	0.597358	-1.38435	2.47698	
2.5	0.593392	-1.37924	2.47794	
2.501	0.589424	-1.37413	2.4789	
2.502	0.585454	-1.369	2.47985	
2.503	0.581482	-1.36387	2.4808	
2.504	0.577509	-1.35873	2.48175	
2.505	0.573533	-1.35358	2.48269	
2.506	0.569556	-1.34843	2.48363	
2.507	0.565576	-1.34326	2.48456	
2.508	0.561594	-1.33809	2.48549	
2.509	0.557611	-1.33292	2.48641	
2.51	0.553625	-1.32773	2.48733	
2.511	0.549637	-1.32254	2.48825	
2.512	0.545646	-1.31734	2.48916	
2.513	0.541654	-1.31214	2.49007	
2.514	0.537659	-1.30692	2.49097	
2.515	0.533663	-1.3017	2.49187	
2.516	0.529663	-1.29647	2.49277	
2.517	0.525662	-1.29124	2.49366	
2.518	0.521658	-1.28599	2.49454	
2.519	0.517652	-1.28074	2.49542	
2.52	0.513643	-1.27548	2.4963	
2.521	0.509632	-1.27022	2.49717	
2.522	0.505618	-1.26494	2.49804	
2.523	0.501602	-1.25966	2.4989	
2.524	0.497583	-1.25437	2.49976	
2.525	0.493562	-1.24908	2.50061	
2.526	0.489538	-1.24377	2.50145	
2.527	0.485511	-1.23846	2.5023	
2.528	0.481482	-1.23314	2.50314	
2.529	0.47745	-1.22781	2.50397	
2.53	0.473415	-1.22248	2.5048	
2.531	0.469378	-1.21714	2.50562	
2.532	0.465337	-1.21179	2.50644	
2.533	0.461294	-1.20643	2.50725	
2.534	0.457248	-1.20107	2.50806	
2.535	0.453199	-1.1957	2.50886	
2.536	0.449146	-1.19032	2.50966	
2.537	0.445091	-1.18493	2.51045	
2.538	0.441033	-1.17954	2.51123	
2.539	0.436972	-1.17414	2.51202	
2.54	0.432908	-1.16873	2.51279	
2.541	0.42884	-1.16331	2.51356	
2.542	0.42477	-1.15789	2.51433	
2.543	0.420696	-1.15245	2.51509	
2.544	0.416619	-1.14702	2.51584	
2.545	0.412539	-1.14157	2.51659	
2.546	0.408455	-1.13611	2.51733	
2.547	0.404368	-1.13065	2.51807	
2.548	0.400278	-1.12518	2.5188	
2.549	0.396184	-1.11971	2.51953	
2.55	0.392087	-1.11422	2.52025	
2.551	0.387986	-1.10873	2.52096	
2.552	0.383882	-1.10323	2.52167	
2.553	0.379774	-1.09772	2.52238	
2.554	0.375662	-1.09221	2.52307	
2.555	0.371547	-1.08669	2.52376	
2.556	0.367428	-1.08116	2.52445	
2.557	0.363306	-1.07562	2.52513	
2.558	0.35918	-1.07008	2.5258	
2.559	0.35505	-1.06452	2.52647	
2.56	0.350916	-1.05897	2.52713	
2.561	0.346779	-1.0534	2.52778	
2.562	0.342637	-1.04783	2.52843	
2.563	0.338492	-1.04224	2.52907	
2.564	0.334343	-1.03666	2.52971	
2.565	0.330189	-1.03106	2.53034	
2.566	0.326032	-1.02546	2.53096	
2.567	0.321871	-1.01985	2.53158	
2.568	0.317706	-1.01423	2.53219	
2.569	0.313536	-1.0086	2.53279	
2.57	0.309363	-1.00297	2.53339	
2.571	0.305185	-0.997331	2.53398	
2.572	0.301003	-0.991684	2.53456	
2.573	0.296817	-0.98603	2.53514	
2.574	0.292626	-0.980369	2.53571	
2.575	0.288432	-0.9747	2.53627	
2.576	0.284233	-0.969025	2.53682	
2.577	0.280029	-0.963343	2.53737	
2.578	0.275822	-0.957653	2.53792	
2.579	0.27161	-0.951957	2.53845	
2.58	0.267393	-0.946253	2.53898	
2.581	0.263172	-0.940543	2.5395	
2.582	0.258947	-0.934825	2.54001	
2.583	0.254717	-0.929101	2.54052	
2.584	0.250482	-0.92337	2.54102	
2.585	0.246243	-0.917632	2.54151	
2.586	0.242	-0.911887	2.542	
2.587	0.237752	-0.906136	2.54247	
2.588	0.233499	-0.900378	2.54294	
2.589	0.229241	-0.894613	2.5434	
2.59	0.224979	-0.888842	2.54386	
2.591	0.220712	-0.883064	2.54431	
2.592	0.216441	-0.87728	2.54474	
2.593	0.212165	-0.871489	2.54518	
2.594	0.207884	-0.865692	2.5456	
2.595	0.203598	-0.859888	2.54602	
2.596	0.199308	-0.854078	2.54642	
2.597	0.195012	-0.848262	2.54683	
2.598	0.190712	-0.84244	2.54722	
2.599	0.186408	-0.836612	2.5476	
2.6	0.182098	-0.830777	2.54798	
2.601	0.177783	-0.824937	2.54835	
2.602	0.173464	-0.819091	2.54871	
2.603	0.16914	-0.813239	2.54906	
2.604	0.164811	-0.807381	2.5494	
2.605	0.160477	-0.801517	2.54974	
2.606	0.156138	-0.795648	2.55006	
2.607	0.151795	-0.789773	2.55038	
2.608	0.147446	-0.783893	2.55069	
2.609	0.143093	-0.778007	2.55099	
2.61	0.138734	-0.772116	2.55129	
2.611	0.134371	-0.76622	2.55157	
2.612	0.130003	-0.760318	2.55185	
2.613	0.125631	-0.754412	2.55212	
2.614	0.121253	-0.748501	2.55237	
2.615	0.11687	-0.742584	2.55262	
2.616	0.112483	-0.736663	2.55287	
2.617	0.108091	-0.730738	2.5531	
2.618	0.103694	-0.724807	2.55332	
2.619	0.0992921	-0.718872	2.55354	
2.62	0.0948856	-0.712933	2.55374	
2.621	0.0904743	-0.70699	2.55394	
2.622	0.0860582	-0.701042	2.55412	
2.623	0.0816374	-0.69509	2.5543	
2.624	0.077212	-0.689135	2.55447	
2.625	0.0727818	-0.683175	2.55463	
2.626	0.068347	-0.677212	2.55478	
2.627	0.0639076	-0.671245	2.55492	
2.628	0.0594637	-0.665275	2.55506	
2.629	0.0550151	-0.659302	2.55518	
2.63	0.0505621	-0.653325	2.55529	
2.631	0.0461046	-0.647345	2.55539	
2.632	0.0416427	-0.641363	2.55549	
2.633	0.0371764	-0.635377	2.55557	
2.634	0.0327057	-0.629389	2.55565	
2.635	0.0282308	-0.623399	2.55571	
2.636	0.0237516	-0.617406	2.55577	
2.637	0.0192684	-0.611411	2.55582	
2.638	0.0147811	-0.605414	2.55585	
2.639	0.01029	-0.599415	2.55588	
2.64	0.00579562	-0.593416	2.5559	
2.641	0.0013044	-0.587425	2.55591	
2.642	-0.00320691	-0.581411	2.5559	
2.643	-0.00771392	-0.575406	2.55589	
2.644	-0.0122271	-0.569397	2.55587	
2.645	-0.0167431	-0.563388	2.55584	
2.646	-0.0212629	-0.557379	2.5558	
2.647	-0.0257862	-0.551368	2.55575	
2.648	-0.030313	-0.545358	2.55569	
2.649	-0.0348433	-0.539347	2.55561	
2.65	-0.039377	-0.533336	2.55553	
2.651	-0.043914	-0.527325	2.55544	
2.652	-0.0484542	-0.521314	2.55534	
2.653	-0.0529976	-0.515303	2.55523	
2.654	-0.057544	-0.509294	2.55511	
2.655	-0.0620934	-0.503284	2.55498	
2.656	-0.0666458	-0.497276	2.55484	
2.657	-0.0712009	-0.491269	2.55469	
2.658	-0.0757588	-0.485263	2.55452	
2.659	-0.0803193	-0.479259	2.55435	
2.66	-0.0848823	-0.473257	2.55417	
2.661	-0.0894478	-0.467256	2.55398	
2.662	-0.0940155	-0.461257	2.55378	
2.663	-0.0985855	-0.455261	2.55357	
2.664	-0.103158	-0.449267	2.55335	
2.665	-0.107732	-0.443276	2.55312	
2.666	-0.112308	-0.437288	2.55287	
2.667	-0.116886	-0.431302	2.55262	
2.668	-0.121465	-0.42532	2.55236	
2.669	-0.126046	-0.419342	2.55209	
2.67	-0.130629	-0.413367	2.55181	
2.671	-0.135213	-0.407396	2.55152	
2.672	-0.139798	-0.401429	2.55122	
2.673	-0.144384	-0.395467	2.55091	
2.674	-0.148971	-0.389509	2.55059	
2.675	-0.15356	-0.383555	2.55025	
2.676	-0.158148	-0.377607	2.54991	
2.677	-0.162738	-0.371664	2.54956	
2.678	-0.167328	-0.365726	2.5492	
2.679	-0.171918	-0.359793	2.54883	
2.68	-0.176508	-0.353867	2.54845	
2.681	-0.181099	-0.347946	2.54806	
2.682	-0.185689	-0.342032	2.54767	
2.683	-0.19028	-0.336123	2.54726	
2.684	-0.19487	-0.330222	2.54684	
2.685	-0.199459	-0.324327	2.54641	
2.686	-0.204048	-0.318439	2.54597	
2.687	-0.208637	-0.312559	2.54553	
2.688	-0.213224	-0.306685	2.54507	
2.689	-0.217811	-0.30082	2.54461	
2.69	-0.222396	-0.294962	2.54413	
2.691	-0.22698	-0.289112	2.54365	
2.692	-0.231563	-0.28327	2.54315	
2.693	-0.236144	-0.277437	2.54265	
2.694	-0.240723	-0.271613	2.54214	
2.695	-0.245301	-0.265797	2.54162	
2.696	-0.249877	-0.25999	2.54109	
2.697	-0.25445	-0.254192	2.54055	
2.698	-0.259022	-0.248404	2.54	
2.699	-0.263591	-0.242625	2.53945	
2.7	-0.268157	-0.236856	2.53888	
2.701	-0.272721	-0.231097	2.53831	
2.702	-0.277282	-0.225348	2.53773	
2.703	-0.28184	-0.21961	2.53714	
2.704	-0.286395	-0.213882	2.53654	
2.705	-0.290947	-0.208164	2.53593	
2.706	-0.295495	-0.202457	2.53532	
2.707	-0.30004	-0.196762	2.53469	
2.708	-0.304582	-0.191077	2.53406	
2.709	-0.309119	-0.185404	2.53342	
2.71	-0.313653	-0.179742	2.53277	
2.711	-0.318183	-0.174092	2.53212	
2.712	-0.322708	-0.168454	2.53145	
2.713	-0.32723	-0.162828	2.53078	
2.714	-0.331747	-0.157213	2.5301	
2.715	-0.336259	-0.151611	2.52942	
2.716	-0.340767	-0.146022	2.52872	
2.717	-0.345269	-0.140445	2.52802	
2.718	-0.349767	-0.134881	2.52731	
2.719	-0.35426	-0.12933	2.52659	
2.72	-0.358748	-0.123791	2.52587	
2.721	-0.363231	-0.118266	2.52514	
2.722	-0.367708	-0.112754	2.5244	
2.723	-0.372179	-0.107255	2.52366	
2.724	-0.376645	-0.10177	2.52291	
2.725	-0.381105	-0.0962985	2.52215	
2.726	-0.385559	-0.0908407	2.52138	
2.727	-0.390008	-0.0853968	2.52061	
2.728	-0.39445	-0.0799668	2.51983	
2.729	-0.398886	-0.0745508	2.51905	
2.73	-0.403315	-0.0691491	2.51826	
2.731	-0.407738	-0.0637616	2.51746	
2.732	-0.412155	-0.0583885	2.51666	
2.733	-0.416565	-0.0530298	2.51585	
2.734	-0.420968	-0.0476858	2.51504	
2.735	-0.425365	-0.0423564	2.51422	
2.736	-0.429754	-0.0370417	2.51339	
2.737	-0.434137	-0.0317418	2.51256	
2.738	-0.438512	-0.0264569	2.51172	
2.739	-0.44288	-0.0211869	2.51088	
2.74	-0.447241	-0.015932	2.51003	
2.741	-0.451594	-0.0106922	2.50917	
2.742	-0.45594	-0.00546766	2.50832	
2.743	-0.460278	-0.000258347	2.50745	
2.744	-0.464609	0.00493563	2.50658	
2.745	-0.468932	0.0101142	2.50571	
2.746	-0.473247	0.0152774	2.50483	
2.747	-0.477554	0.020425	2.50395	
2.748	-0.481853	0.0255571	2.50306	
2.749	-0.486144	0.0306736	2.50217	
2.75	-0.490427	0.0357744	2.50127	
2.751	-0.494702	0.0408596	2.50037	
2.752	-0.498968	0.045929	2.49946	
2.753	-0.503226	0.0509826	2.49855	
2.754	-0.507476	0.0560204	2.49764	
2.755	-0.511717	0.0610424	2.49672	
2.756	-0.51595	0.0660485	2.49579	
2.757	-0.520174	0.0710387	2.49487	
2.758	-0.524389	0.0760129	2.49394	
2.759	-0.528596	0.0809712	2.493	
2.76	-0.532794	0.0859135	2.49207	
2.761	-0.536983	0.0908398	2.49113	
2.762	-0.541163	0.0957501	2.49018	
2.763	-0.545334	0.100644	2.48923	
2.764	-0.549497	0.105523	2.48828	
2.765	-0.55365	0.110385	2.48733	
2.766	-0.557794	0.115231	2.48637	
2.767	-0.561929	0.120061	2.48541	
2.768	-0.566054	0.124875	2.48445	
2.769	-0.570171	0.129673	2.48348	
2.77	-0.574278	0.134454	2.48251	
2.771	-0.578376	0.13922	2.48154	
2.772	-0.582465	0.14397	2.48057	
2.773	-0.586544	0.148703	2.47959	
2.774	-0.590614	0.153421	2.47861	
2.775	-0.594674	0.158122	2.47763	
2.776	-0.598725	0.162807	2.47664	
2.777	-0.602766	0.167477	2.47566	
2.778	-0.606798	0.17213	2.47467	
2.779	-0.61082	0.176767	2.47368	
2.78	-0.614833	0.181388	2.47268	
2.781	-0.618836	0.185994	2.47169	
2.782	-0.622829	0.190583	2.47069	
2.783	-0.626812	0.195156	2.46969	
2.784	-0.630786	0.199713	2.46869	
2.785	-0.63475	0.204255	2.46769	
2.786	-0.638705	0.20878	2.46669	
2.787	-0.642649	0.21329	2.46568	
2.788	-0.646584	0.217784	2.46467	
2.789	-0.650509	0.222262	2.46366	
2.79	-0.654424	0.226724	2.46265	
2.791	-0.658329	0.23117	2.46164	
2.792	-0.662224	0.235601	2.46063	
2.793	-0.66611	0.240016	2.45962	
2.794	-0.669985	0.244415	2.4586	
2.795	-0.673851	0.248799	2.45759	
2.796	-0.677706	0.253167	2.45657	
2.797	-0.681552	0.257519	2.45555	
2.798	-0.685388	0.261856	2.45453	
2.799	-0.689214	0.266177	2.45351	
2.8	-0.69303	0.270483	2.45249	
2.801	-0.696836	0.274774	2.45147	
2.802	-0.700632	0.279049	2.45045	
2.803	-0.704417	0.283308	2.44942	
2.804	-0.708193	0.287553	2.4484	
2.805	-0.711959	0.291782	2.44738	
2.806	-0.715715	0.295996	2.44635	
2.807	-0.719461	0.300194	2.44533	
2.808	-0.723197	0.304377	2.4443	
2.809	-0.726923	0.308546	2.44328	
2.81	-0.730639	0.312699	2.44225	
2.811	-0.734345	0.316837	2.44123	
2.812	-0.73804	0.32096	2.4402	
2.813	-0.741726	0.325068	2.43917	
2.814	-0.745402	0.329161	2.43815	
2.815	-0.749068	0.33324	2.43712	
2.816	-0.752724	0.337303	2.43609	
2.817	-0.756369	0.341352	2.43507	
2.818	-0.760005	0.345386	2.43404	
2.819	-0.763631	0.349405	2.43301	
2.82	-0.767246	0.353409	2.43199	
2.821	-0.770852	0.357399	2.43096	
2.822	-0.774448	0.361375	2.42994	
2.823	-0.778034	0.365335	2.42891	
2.824	-0.781609	0.369282	2.42789	
2.825	-0.785175	0.373214	2.42686	
2.826	-0.788731	0.377131	2.42584	
2.827	-0.792277	0.381034	2.42482	
2.828	-0.795813	0.384923	2.42379	
2.829	-0.799339	0.388798	2.42277	
2.83	-0.802855	0.392658	2.42175	
2.831	-0.806361	0.396505	2.42073	
2.832	-0.809857	0.400337	2.41971	
2.833	-0.813343	0.404155	2.41869	
2.834	-0.816819	0.407959	2.41767	
2.835	-0.820286	0.411749	2.41665	
2.836	-0.823742	0.415525	2.41563	
2.837	-0.827189	0.419287	2.41461	
2.838	-0.830626	0.423036	2.4136	
2.839	-0.834053	0.426771	2.41258	
2.84	-0.83747	0.430491	2.41157	
2.841	-0.840877	0.434199	2.41056	
2.842	-0.844274	0.437892	2.40954	
2.843	-0.847662	0.441572	2.40853	
2.844	-0.85104	0.445239	2.40752	
2.845	-0.854407	0.448892	2.40651	
2.846	-0.857766	0.452531	2.40551	
2.847	-0.861114	0.456157	2.4045	
2.848	-0.864453	0.45977	2.40349	
2.849	-0.867782	0.463369	2.40249	
2.85	-0.871101	0.466956	2.40148	
2.851	-0.87441	0.470528	2.40048	
2.852	-0.87771	0.474088	2.39948	
2.853	-0.881	0.477635	2.39848	
2.854	-0.884281	0.481168	2.39748	
2.855	-0.887551	0.484689	2.39649	
2.856	-0.890813	0.488196	2.39549	
2.857	-0.894064	0.491691	2.3945	
2.858	-0.897306	0.495172	2.39351	
2.859	-0.900538	0.498641	2.39251	
2.86	-0.903761	0.502097	2.39152	
2.861	-0.906974	0.50554	2.39054	
2.862	-0.910177	0.508971	2.38955	
2.863	-0.913371	0.512389	2.38856	
2.864	-0.916556	0.515794	2.38758	
2.865	-0.919731	0.519186	2.3866	
2.866	-0.922896	0.522566	2.38562	
2.867	-0.926052	0.525934	2.38464	
2.868	-0.929198	0.529289	2.38366	
2.869	-0.932335	0.532632	2.38269	
2.87	-0.935463	0.535962	2.38171	
2.871	-0.938581	0.53928	2.38074	
2.872	-0.941689	0.542585	2.37977	
2.873	-0.944789	0.545879	2.3788	
2.874	-0.947879	0.54916	2.37783	
2.875	-0.950959	0.552429	2.37687	
2.876	-0.95403	0.555686	2.37591	
2.877	-0.957092	0.558931	2.37494	
2.878	-0.960145	0.562164	2.37398	
2.879	-0.963188	0.565385	2.37303	
2.88	-0.966222	0.568594	2.37207	
2.881	-0.969246	0.571791	2.37112	
2.882	-0.972262	0.574976	2.37016	
2.883	-0.975268	0.57815	2.36921	
2.884	-0.978265	0.581311	2.36826	
2.885	-0.981252	0.584461	2.36732	
2.886	-0.984231	0.5876	2.36637	
2.887	-0.9872	0.590726	2.36543	
2.888	-0.99016	0.593841	2.36449	
2.889	-0.993111	0.596944	2.36355	
2.89	-0.996053	0.600036	2.36261	
2.891	-0.998986	0.603117	2.36168	
2.892	-1.00191	0.606186	2.36075	
2.893	-1.00482	0.609243	2.35982	
2.894	-1.00773	0.612289	2.35889	
2.895	-1.01063	0.615324	2.35796	
2.896	-1.01351	0.618347	2.35704	
2.897	-1.01639	0.62136	2.35611	
2.898	-1.01926	0.624361	2.35519	
2.899	-1.02212	0.627351	2.35428	
2.9	-1.02497	0.630329	2.35336	
2.901	-1.02781	0.633297	2.35245	
2.902	-1.03065	0.636253	2.35153	
2.903	-1.03347	0.639199	2.35062	
2.904	-1.03629	0.642133	2.34972	
2.905	-1.03909	0.645057	2.34881	
2.906	-1.04189	0.647969	2.34791	
2.907	-1.04468	0.650871	2.34701	
2.908	-1.04746	0.653762	2.34611	
2.909	-1.05023	0.656642	2.34521	
2.91	-1.053	0.659511	2.34432	
2.911	-1.05575	0.66237	2.34343	
2.912	-1.05849	0.665218	2.34254	
2.913	-1.06123	0.668055	2.34165	
2.914	-1.06396	0.670882	2.34076	
2.915	-1.06668	0.673698	2.33988	
2.916	-1.06939	0.676503	2.339	
2.917	-1.07209	0.679298	2.33812	
2.918	-1.07478	0.682082	2.33724	
2.919	-1.07746	0.684856	2.33637	
2.92	-1.08014	0.687619	2.3355	
2.921	-1.0828	0.690372	2.33463	
2.922	-1.08546	0.693115	2.33376	
2.923	-1.08811	0.695848	2.3329	
2.924	-1.09075	0.69857	2.33203	
2.925	-1.09338	0.701281	2.33117	
2.926	-1.09601	0.703983	2.33032	
2.927	-1.09862	0.706674	2.32946	
2.928	-1.10123	0.709356	2.32861	
2.929	-1.10383	0.712027	2.32776	
2.93	-1.10642	0.714688	2.32691	
2.931	-1.109	0.717339	2.32606	
2.932	-1.11157	0.71998	2.32522	
2.933	-1.11413	0.72261	2.32438	
2.934	-1.11669	0.725231	2.32354	
2.935	-1.11923	0.727842	2.3227	
2.936	-1.12177	0.730443	2.32187	
2.937	-1.1243	0.733034	2.32104	
2.938	-1.12683	0.735616	2.32021	
2.939	-1.12934	0.738187	2.31938	
2.94	-1.13184	0.740749	2.31856	
2.941	-1.13434	0.743301	2.31773	
2.942	-1.13683	0.745843	2.31691	
2.943	-1.13931	0.748375	2.3161	
2.944	-1.14178	0.750898	2.31528	
2.945	-1.14424	0.753411	2.31447	
2.946	-1.1467	0.755915	2.31366	
2.947	-1.14914	0.758409	2.31285	
2.948	-1.15158	0.760893	2.31205	
2.949	-1.15401	0.763368	2.31124	
2.95	-1.15644	0.765834	2.31044	
2.951	-1.15885	0.768289	2.30965	
2.952	-1.16125	0.770736	2.30885	
2.953	-1.16365	0.773173	2.30806	
2.954	-1.16604	0.775601	2.30727	
2.955	-1.16842	0.778019	2.30648	
2.956	-1.1708	0.780428	2.30569	
2.957	-1.17316	0.782827	2.30491	
2.958	-1.17552	0.785218	2.30413	
2.959	-1.17787	0.787599	2.30335	
2.96	-1.18021	0.789971	2.30258	
2.961	-1.18254	0.792333	2.3018	
2.962	-1.18486	0.794687	2.30103	
2.963	-1.18718	0.797031	2.30027	
2.964	-1.18949	0.799366	2.2995	
2.965	-1.19179	0.801692	2.29874	
2.966	-1.19408	0.804009	2.29798	
2.967	-1.19636	0.806317	2.29722	
2.968	-1.19864	0.808616	2.29646	
2.969	-1.20091	0.810906	2.29571	
2.97	-1.20317	0.813187	2.29496	
2.971	-1.20542	0.815459	2.29421	
2.972	-1.20767	0.817722	2.29346	
2.973	-1.2099	0.819976	2.29272	
2.974	-1.21213	0.822222	2.29198	
2.975	-1.21435	0.824458	2.29124	
2.976	-1.21656	0.826686	2.2905	
2.977	-1.21877	0.828905	2.28977	
2.978	-1.22097	0.831115	2.28904	
2.979	-1.22316	0.833316	2.28831	
2.98	-1.22534	0.835509	2.28759	
2.981	-1.22751	0.837692	2.28686	
2.982	-1.22968	0.839868	2.28614	
2.983	-1.23183	0.842034	2.28542	
2.984	-1.23398	0.844192	2.28471	
2.985	-1.23613	0.846341	2.28399	
2.986	-1.23826	0.848482	2.28328	
2.987	-1.24039	0.850614	2.28257	
2.988	-1.24251	0.852737	2.28187	
2.989	-1.24462	0.854852	2.28116	
2.99	-1.24672	0.856959	2.28046	
2.991	-1.24882	0.859057	2.27977	
2.992	-1.25091	0.861147	2.27907	
2.993	-1.25299	0.863228	2.27838	
2.994	-1.25506	0.8653	2.27768	
2.995	-1.25713	0.867365	2.277	
2.996	-1.25918	0.869421	2.27631	
2.997	-1.26123	0.871468	2.27563	
2.998	-1.26328	0.873507	2.27495	
2.999	-1.26531	0.875538	2.27427	
3	-1.26734	0.877561	2.27359	
3.001	-1.26936	0.879575	2.27292	
3.002	-1.27137	0.881581	2.27225	
3.003	-1.27338	0.883579	2.27158	
3.004	-1.27537	0.885569	2.27091	
3.005	-1.27736	0.887551	2.27025	
