0.914	0.0472426	-0.0339038	0.00171188	0.0344506	
0.915	0.0472442	-0.0338692	0.00143984	0.0346991	
0.916	0.0472455	-0.0338344	0.00116782	0.034947	
0.917	0.0472465	-0.0337994	0.000895792	0.0351944	
0.918	0.0472473	-0.033764	0.000623778	0.0354412	
0.919	0.0472478	-0.0337285	0.000351776	0.0356874	
0.92	0.047248	-0.0336927	7.97889e-05	0.0359331	
0.921	0.0472479	-0.0336566	-0.000192179	0.0361782	
0.922	0.0472476	-0.0336203	-0.000464126	0.0364227	
0.923	0.047247	-0.0335838	-0.000736048	0.0366666	
0.924	0.0472461	-0.033547	-0.00100794	0.0369099	
0.925	0.047245	-0.0335099	-0.0012798	0.0371526	
0.926	0.0472436	-0.0334727	-0.00155163	0.0373948	
0.927	0.0472419	-0.0334352	-0.00182342	0.0376363	
0.928	0.0472399	-0.0333974	-0.00209517	0.0378772	
0.929	0.0472377	-0.0333594	-0.00236688	0.0381175	
0.93	0.0472352	-0.0333212	-0.00263854	0.0383572	
0.931	0.0472324	-0.0332827	-0.00291015	0.0385963	
0.932	0.0472294	-0.033244	-0.0031817	0.0388348	
0.933	0.047226	-0.033205	-0.0034532	0.0390726	
0.934	0.0472224	-0.0331658	-0.00372463	0.0393098	
0.935	0.0472186	-0.0331264	-0.00399601	0.0395464	
0.936	0.0472145	-0.0330867	-0.00426731	0.0397823	
0.937	0.04721	-0.0330468	-0.00453855	0.0400176	
0.938	0.0472054	-0.0330067	-0.00480972	0.0402523	
0.939	0.0472004	-0.0329663	-0.0050808	0.0404863	
0.94	0.0471952	-0.0329257	-0.00535181	0.0407197	
0.941	0.0471897	-0.0328849	-0.00562274	0.0409524	
0.942	0.047184	-0.0328438	-0.00589358	0.0411844	
0.943	0.0471779	-0.0328025	-0.00616433	0.0414158	
0.944	0.0471716	-0.032761	-0.00643499	0.0416465	
0.945	0.0471651	-0.0327192	-0.00670555	0.0418765	
0.946	0.0471582	-0.0326772	-0.00697602	0.0421059	
0.947	0.0471511	-0.032635	-0.00724638	0.0423346	
0.948	0.0471437	-0.0325926	-0.00751665	0.0425626	
0.949	0.0471361	-0.0325499	-0.0077868	0.04279	
0.95	0.0471282	-0.032507	-0.00805684	0.0430166	
0.951	0.04712	-0.0324639	-0.00832677	0.0432426	
0.952	0.0471115	-0.0324205	-0.00859658	0.0434678	
0.953	0.0471028	-0.0323769	-0.00886627	0.0436924	
0.954	0.0470938	-0.0323331	-0.00913584	0.0439163	
0.955	0.0470845	-0.0322891	-0.00940528	0.0441394	
0.956	0.047075	-0.0322448	-0.00967459	0.0443619	
0.957	0.0470652	-0.0322004	-0.00994377	0.0445836	
0.958	0.0470551	-0.0321557	-0.0102128	0.0448046	
0.959	0.0470447	-0.0321108	-0.0104817	0.0450249	
0.96	0.0470341	-0.0320656	-0.0107505	0.0452445	
0.961	0.0470232	-0.0320203	-0.0110191	0.0454634	
0.962	0.0470121	-0.0319747	-0.0112876	0.0456815	
0.963	0.0470007	-0.0319289	-0.0115559	0.0458989	
0.964	0.046989	-0.0318829	-0.011824	0.0461155	
0.965	0.046977	-0.0318367	-0.0120921	0.0463314	
0.966	0.0469648	-0.0317902	-0.0123599	0.0465466	
0.967	0.0469523	-0.0317436	-0.0126276	0.046761	
0.968	0.0469395	-0.0316967	-0.0128951	0.0469747	
0.969	0.0469265	-0.0316496	-0.0131624	0.0471876	
0.97	0.0469132	-0.0316023	-0.0134296	0.0473998	
0.971	0.0468996	-0.0315548	-0.0136966	0.0476112	
0.972	0.0468858	-0.0315071	-0.0139634	0.0478218	
0.973	0.0468717	-0.0314592	-0.01423	0.0480317	
0.974	0.0468573	-0.0314111	-0.0144965	0.0482408	
0.975	0.0468427	-0.0313627	-0.0147627	0.0484492	
0.976	0.0468278	-0.0313142	-0.0150288	0.0486567	
0.977	0.0468127	-0.0312654	-0.0152947	0.0488635	
0.978	0.0467972	-0.0312164	-0.0155603	0.0490695	
0.979	0.0467815	-0.0311673	-0.0158258	0.0492747	
0.98	0.0467656	-0.0311179	-0.0160911	0.0494791	
0.981	0.0467494	-0.0310683	-0.0163561	0.0496827	
0.982	0.0467329	-0.0310185	-0.016621	0.0498856	
0.983	0.0467161	-0.0309685	-0.0168856	0.0500876	
0.984	0.0466991	-0.0309183	-0.01715	0.0502888	
0.985	0.0466818	-0.030868	-0.0174142	0.0504892	
0.986	0.0466643	-0.0308174	-0.0176782	0.0506888	
0.987	0.0466465	-0.0307666	-0.0179419	0.0508876	
0.988	0.0466284	-0.0307156	-0.0182055	0.0510856	
0.989	0.04661	-0.0306644	-0.0184687	0.0512828	
0.99	0.0465914	-0.030613	-0.0187318	0.0514791	
0.991	0.0465726	-0.0305614	-0.0189946	0.0516747	
0.992	0.0465535	-0.0305097	-0.0192572	0.0518694	
0.993	0.0465341	-0.0304577	-0.0195195	0.0520632	
0.994	0.0465144	-0.0304055	-0.0197816	0.0522563	
0.995	0.0464945	-0.0303532	-0.0200434	0.0524485	
0.996	0.0464743	-0.0303007	-0.020305	0.0526398	
0.997	0.0464539	-0.0302479	-0.0205663	0.0528303	
0.998	0.0464332	-0.030195	-0.0208274	0.05302	
0.999	0.0464122	-0.0301419	-0.0210882	0.0532088	
